customer_id,age,income_clp,sessions_per_week,avg_session_minutes,support_tickets,satisfaction_score,country,gender,education_level,signup_date,churn
251,22.4,300000.0,1.0,30.5,0.0,3.87,Chile,Male,Undergraduate,2021/05/12,0
252,44.2,300000.0,3.0,23.8,0.0,,Chile,Male,Secondary,30-12-2021,0
253,56.2,,2.0,25.2,0.0,4.38,Chile,Female,Undergraduate,2022/06/18,0
254,45.3,300000.0,3.0,17.9,0.0,3.73,,Male,Secondary,20-05-2022,0
255,19.8,300000.0,3.0,21.8,1.0,4.25,Peru,Male,Secondary,29-03-2024,0
256,30.2,300000.0,5.0,16.8,1.0,4.57,Chile,Male,Secondary,01-03-2021,1
257,47.7,300000.0,6.0,16.4,1.0,3.21,Colombia,Female,Secondary,05-06-2021,0
258,27.9,300000.0,3.0,28.0,0.0,,Chile,Female,Secondary,25-05-2022,0
259,39.4,300000.0,5.0,22.2,0.0,2.15,Chile,Female,Graduate,2023/05/27,0
260,42.7,300000.0,2.0,14.6,2.0,3.81,Chile,Male,Primary,14-08-2021,0
261,25.7,300000.0,2.0,42.4,0.0,4.11,Chile,Male,Secondary,04-04-2022,0
262,34.4,300000.0,4.0,16.0,1.0,2.51,USA,Female,Technical,31-03-2021,0
263,18.0,300000.0,3.0,,1.0,4.98,,Female,Undergraduate,15-01-2023,0
264,24.8,300000.0,2.0,13.2,0.0,2.96,Chile,Non-Binary,Graduate,2022/06/18,0
265,32.5,300000.0,1.0,28.7,1.0,1.81,,,Undergraduate,15-02-2022,1
266,22.5,300000.0,5.0,23.0,0.0,5.0,Argentina,Male,Graduate,2021/10/24,0
267,51.3,300000.0,3.0,20.0,1.0,1.92,Chile,Female,Undergraduate,03-03-2022,0
268,20.7,300000.0,4.0,26.6,1.0,4.57,Chile,Female,Graduate,2021/12/12,0
269,30.6,300000.0,1.0,25.5,1.0,4.35,Colombia,Female,Undergraduate,2023/02/23,0
270,36.3,300000.0,3.0,18.5,2.0,3.99,Spain,Female,Primary,2022/12/19,0
271,49.4,300000.0,4.0,,2.0,3.23,USA,Female,Secondary,2023/09/21,0
272,20.6,300000.0,2.0,12.4,0.0,4.15,Chile,Female,Technical,2023/08/24,0
273,46.6,300000.0,2.0,27.4,,4.64,Spain,Female,Secondary,24-11-2022,0
274,35.1,300000.0,2.0,15.0,1.0,2.81,Chile,Non-Binary,Secondary,2023/12/03,0
275,25.2,300000.0,4.0,25.0,2.0,4.58,Chile,Female,Technical,2022/01/15,0
276,39.6,569974.2953275596,5.0,29.7,2.0,4.54,Mexico,Male,Graduate,2023/09/28,1
277,37.0,300000.0,,26.7,1.0,3.96,Chile,Male,Primary,22-06-2022,0
278,29.0,,2.0,19.2,,3.22,Chile,Female,Undergraduate,20-07-2023,0
279,35.7,300000.0,4.0,32.3,3.0,4.54,Chile,Male,Undergraduate,2021/01/30,0
280,31.1,300000.0,0.0,21.7,0.0,4.16,Chile,Female,Graduate,21-04-2021,0
281,36.1,300000.0,3.0,14.3,1.0,2.79,Colombia,Male,Graduate,05-09-2021,0
282,41.6,300000.0,0.0,22.7,1.0,3.37,Peru,Male,Undergraduate,09-10-2023,1
283,50.9,300000.0,,29.7,1.0,4.44,Chile,Female,Technical,2023/06/29,0
284,22.6,300000.0,2.0,19.6,1.0,3.8,Chile,Male,Secondary,2024/03/18,0
285,56.3,300000.0,1.0,32.0,0.0,,USA,Male,Technical,01-04-2023,0
286,18.0,300000.0,4.0,18.8,0.0,3.39,Mexico,Male,Undergraduate,24-10-2022,0
287,33.5,,5.0,19.9,,,Chile,Female,Undergraduate,01-03-2023,0
288,40.9,300000.0,1.0,16.6,1.0,5.0,Spain,Male,Undergraduate,10-11-2021,0
289,37.8,300000.0,4.0,30.5,1.0,2.19,Colombia,Female,Secondary,2021/01/15,0
290,28.8,300000.0,0.0,24.6,0.0,3.25,,Male,Technical,2024/01/05,0
291,32.9,300000.0,6.0,17.2,0.0,,Chile,Female,Secondary,05-08-2022,0
292,30.1,300000.0,5.0,,0.0,4.59,Chile,Male,Primary,2024/01/04,1
293,29.1,300000.0,,3.0,0.0,4.28,,Male,Secondary,2023/07/08,0
294,43.5,300000.0,5.0,31.2,2.0,5.0,Chile,Male,Secondary,09-06-2022,0
295,38.6,300000.0,1.0,23.6,2.0,3.59,Chile,Male,Undergraduate,24-02-2024,0
296,28.1,300000.0,4.0,5.8,0.0,2.91,Chile,Female,Secondary,2023/11/28,0
297,44.0,300000.0,2.0,13.3,0.0,3.5,USA,Male,Secondary,05-05-2022,0
298,38.1,300000.0,1.0,21.6,2.0,3.41,Chile,Male,Graduate,2021/08/02,0
299,43.1,300000.0,3.0,14.5,0.0,,USA,Female,Secondary,07-11-2022,0
300,41.3,300000.0,3.0,,0.0,2.82,USA,Male,Primary,2022/08/09,0
301,26.7,300000.0,6.0,28.3,2.0,4.41,Chile,Male,Secondary,2022/01/29,0
302,29.4,300000.0,,27.9,1.0,4.03,Chile,Female,Secondary,2022/02/23,0
303,42.5,300000.0,3.0,4.2,2.0,2.56,Chile,Female,Secondary,2023/06/17,0
304,41.1,300000.0,5.0,20.8,1.0,4.57,USA,Male,Primary,2023/07/02,0
305,34.8,300000.0,1.0,19.4,0.0,2.97,Chile,Male,Technical,2023/08/28,0
306,36.2,300000.0,3.0,17.4,0.0,2.64,Chile,Non-Binary,Secondary,30-08-2023,0
307,47.8,300000.0,4.0,82.77747328918808,0.0,3.78,,,Secondary,27-05-2021,0
308,29.1,300000.0,,16.0,0.0,2.12,Chile,Non-Binary,Undergraduate,2021/11/03,0
309,40.5,300000.0,3.0,26.7,0.0,4.23,USA,Male,Secondary,2023/11/10,0
310,33.0,300000.0,7.0,31.1,1.0,1.15,Peru,Female,Graduate,02-11-2022,0
311,32.8,300000.0,1.0,30.4,,2.77,,Male,Technical,12-04-2023,0
312,46.0,300000.0,3.0,82.77747328918808,0.0,5.0,Chile,Female,Secondary,2022/02/11,0
313,43.3,300000.0,3.0,41.0,1.0,3.08,Chile,Male,Undergraduate,26-09-2023,0
314,43.1,,,34.1,0.0,3.24,Spain,Female,Primary,14-02-2024,0
315,48.1,300000.0,1.0,,3.0,4.85,Chile,Male,Secondary,2021/06/05,0
316,35.2,300000.0,2.0,21.1,0.0,2.99,USA,,Undergraduate,2021/11/10,0
317,41.8,300000.0,2.0,35.7,1.0,4.39,Chile,Female,Technical,27-12-2023,0
318,31.9,300000.0,6.0,33.1,0.0,4.76,Chile,Female,Undergraduate,18-03-2022,0
319,38.2,300000.0,1.0,13.7,0.0,4.13,Peru,,Graduate,28-01-2021,0
320,33.7,300000.0,3.0,33.7,1.0,2.4,Spain,Male,Secondary,01-06-2023,0
321,36.0,300000.0,3.0,23.8,2.0,3.16,Spain,Female,Technical,2022/01/24,0
322,41.0,,4.0,18.1,2.0,5.0,Chile,Male,Technical,2021/09/09,0
323,26.8,300000.0,2.0,9.2,0.0,3.26,Chile,Non-Binary,Graduate,09-01-2024,0
324,55.9,300000.0,3.0,22.8,1.0,5.0,Argentina,Female,Undergraduate,12-01-2024,0
325,24.9,300000.0,4.0,24.9,2.0,5.0,Peru,Male,Graduate,06-12-2022,0
326,22.9,300000.0,2.0,37.7,2.0,4.17,Colombia,Female,Secondary,2022/08/20,0
327,46.6,300000.0,3.0,32.7,0.0,3.97,Chile,Female,Undergraduate,01-02-2022,0
328,42.9,300000.0,2.0,20.3,2.0,3.28,Spain,Male,Secondary,2022/07/29,0
329,41.2,300000.0,4.0,28.1,1.0,3.62,Peru,Female,Secondary,2021/09/23,0
330,41.3,300000.0,1.0,31.6,1.0,3.08,Mexico,Male,Graduate,2022/03/09,0
331,34.9,300000.0,3.0,25.7,1.0,3.64,Chile,Female,Primary,2023/11/03,0
332,26.0,,5.0,20.3,2.0,2.47,Chile,Male,Graduate,13-01-2021,0
333,35.8,300000.0,2.0,20.7,0.0,2.43,,Male,Secondary,2021/07/17,0
334,28.2,300000.0,4.0,28.1,0.0,4.87,Argentina,Male,Undergraduate,04-06-2021,0
335,44.8,300000.0,2.0,28.3,1.0,2.25,USA,Female,Secondary,2022/02/16,0
336,33.5,300000.0,1.0,22.7,0.0,4.5,Spain,Female,Secondary,22-09-2021,0
337,26.7,300000.0,3.0,4.0,1.0,2.0,Peru,Non-Binary,Secondary,2023/01/07,0
338,31.8,300000.0,4.0,14.7,0.0,4.27,Chile,Male,Technical,07-04-2021,0
339,39.1,300000.0,7.0,,1.0,3.51,Chile,,Secondary,2023/04/11,0
340,29.4,300000.0,4.0,8.0,1.0,4.89,Chile,Female,Undergraduate,17-01-2021,0
341,26.8,300000.0,6.0,34.5,2.0,3.4,Chile,Female,Primary,2024/01/23,1
342,37.4,300000.0,4.0,33.3,0.0,1.89,Chile,Male,Primary,25-04-2023,0
343,37.4,300000.0,1.0,25.3,0.0,,Chile,Male,Secondary,27-03-2024,0
344,29.9,300000.0,1.0,29.8,0.0,3.84,Chile,Female,Secondary,2023/09/22,1
345,30.3,300000.0,7.0,29.2,1.0,3.58,Chile,Male,Undergraduate,2022/09/24,0
346,37.3,300000.0,4.0,24.1,0.0,4.22,,Female,Undergraduate,06-02-2021,0
347,20.5,300000.0,3.0,14.0,0.0,3.19,Chile,Female,Secondary,2021/05/15,0
348,20.9,300000.0,3.0,32.7,0.0,2.56,Chile,Female,Technical,2024/01/14,0
349,27.8,300000.0,3.0,36.3,1.0,2.8,Peru,Female,Undergraduate,2022/03/04,0
350,32.9,300000.0,3.0,15.3,1.0,3.24,Chile,Male,Secondary,22-12-2023,0
351,38.1,300000.0,1.0,,2.0,3.23,Chile,Female,Secondary,08-11-2021,0
352,49.8,,,23.9,2.0,5.0,Peru,Female,Technical,2022/07/07,0
353,43.6,681289.0827272224,3.0,20.0,1.0,4.83,Mexico,Male,Secondary,10-02-2024,0
354,33.4,300000.0,0.0,26.2,1.0,4.32,Chile,Female,Primary,2021/01/29,0
355,34.8,300000.0,3.0,34.7,3.0,4.1,Peru,Male,Secondary,02-02-2022,0
356,25.0,300000.0,3.0,7.0,1.0,3.97,Spain,Female,Technical,16-09-2022,0
357,34.8,300000.0,0.0,37.7,2.0,3.97,Mexico,Male,Primary,2021/06/05,1
358,32.1,300000.0,2.0,21.7,2.0,3.85,Chile,Female,Secondary,2021/11/02,0
359,38.2,300000.0,,29.1,1.0,3.74,Peru,Male,Secondary,2021/06/28,1
360,26.7,300000.0,2.0,29.9,0.0,1.82,Chile,Male,Primary,23-02-2021,0
361,40.2,300000.0,4.0,30.9,0.0,3.37,Argentina,Non-Binary,Secondary,25-09-2022,0
362,50.3,300000.0,,25.5,1.0,3.48,Spain,Female,Graduate,02-08-2021,0
363,33.9,300000.0,1.0,27.4,0.0,3.03,Chile,,Primary,05-04-2022,0
364,39.0,300000.0,,27.3,1.0,,USA,Male,Undergraduate,2023/07/21,0
365,41.9,300000.0,3.0,20.0,1.0,3.97,Chile,Male,Secondary,2023/01/31,0
366,31.0,300000.0,2.0,10.9,0.0,4.39,Spain,Female,Undergraduate,16-12-2022,0
367,37.2,300000.0,2.0,15.2,1.0,3.97,Argentina,Female,Technical,2023/10/13,0
368,35.1,621599.3048371292,3.0,24.2,1.0,4.37,Chile,Female,Secondary,14-11-2022,0
369,36.0,300000.0,2.0,18.7,1.0,4.38,Argentina,Female,Undergraduate,2023/05/12,0
370,27.3,300000.0,3.0,18.7,0.0,3.43,Chile,Female,Technical,01-03-2023,0
371,35.2,300000.0,2.0,39.4,0.0,4.17,Chile,Male,Undergraduate,2024/02/15,0
372,40.0,300000.0,1.0,31.9,0.0,2.13,Mexico,Male,Secondary,22-11-2022,1
373,49.5,300000.0,0.0,,,3.35,Chile,Female,Graduate,28-08-2023,0
374,44.6,300000.0,3.0,30.4,,3.25,Mexico,Female,Undergraduate,21-05-2023,0
375,56.5,300000.0,4.0,21.6,1.0,5.0,Chile,Female,Graduate,24-06-2021,1
376,27.3,300000.0,4.0,25.9,0.0,4.0,,Female,Technical,03-04-2021,0
377,43.7,300000.0,3.0,28.5,0.0,2.5,Spain,Female,Technical,06-05-2023,0
378,36.8,300000.0,3.0,21.7,1.0,4.24,Chile,Female,Undergraduate,18-12-2023,0
379,56.9,300000.0,6.0,,2.0,4.52,Argentina,Male,Undergraduate,2024/02/17,0
380,26.9,300000.0,4.0,34.8,1.0,3.62,Argentina,Male,Graduate,25-03-2022,0
381,26.6,300000.0,4.0,29.9,1.0,,Argentina,Non-Binary,Secondary,2021/10/05,0
382,29.0,300000.0,5.0,7.0,0.0,1.45,USA,Female,Undergraduate,17-12-2021,0
383,18.0,300000.0,1.0,19.7,0.0,1.27,Peru,Male,Secondary,2022/05/25,0
384,29.7,300000.0,4.0,18.7,1.0,2.64,Chile,Male,Technical,2023/11/07,0
385,27.4,300000.0,2.0,20.0,0.0,3.83,USA,Male,Secondary,16-05-2022,0
386,36.5,300000.0,,31.9,1.0,5.0,Chile,Male,Secondary,2021/09/08,0
387,38.4,300000.0,5.0,25.2,1.0,2.69,Chile,,Graduate,01-10-2021,0
388,53.8,300000.0,,13.9,2.0,2.93,Spain,Male,Secondary,2023/06/19,0
389,44.5,300000.0,4.0,21.9,1.0,3.78,Peru,Female,Technical,2021/07/27,0
390,29.2,,1.0,29.3,1.0,3.26,Mexico,Male,Technical,03-09-2021,1
391,26.0,300000.0,2.0,23.2,1.0,3.21,Peru,Female,Secondary,11-07-2023,0
392,39.9,300000.0,4.0,19.8,1.0,3.32,,Male,Secondary,03-09-2023,0
393,21.8,300000.0,1.0,27.6,2.0,4.88,,Female,Technical,06-05-2022,0
394,53.3,300000.0,1.0,37.9,,4.7,Chile,Female,Secondary,2021/09/10,0
395,46.8,300000.0,0.0,28.7,0.0,3.72,Chile,Female,Undergraduate,05-11-2023,0
396,30.3,,,35.4,1.0,5.0,Chile,Male,Graduate,08-06-2021,0
397,18.0,300000.0,3.0,20.4,0.0,4.16,,Male,Secondary,06-08-2021,0
398,48.5,300000.0,4.0,24.9,0.0,4.74,Chile,Male,Secondary,09-01-2022,0
399,33.9,300000.0,2.0,24.8,0.0,2.93,Chile,Male,Technical,09-08-2023,1
400,47.4,300000.0,3.0,25.9,0.0,3.11,Chile,Female,Undergraduate,2021/04/03,0
401,19.1,300000.0,6.0,28.5,0.0,3.1,Spain,,Secondary,22-12-2023,0
402,29.0,300000.0,2.0,17.6,2.0,3.62,Peru,,Primary,2022/03/29,0
403,35.1,300000.0,,30.2,1.0,3.75,,Female,Technical,19-09-2022,0
404,35.5,300000.0,2.0,,1.0,3.99,,,Graduate,07-11-2021,0
405,30.5,300000.0,4.0,14.3,0.0,5.0,Chile,Male,Secondary,2021/05/19,0
406,41.2,300000.0,,42.1,4.0,,,Male,Secondary,30-06-2023,1
407,24.3,300000.0,4.0,20.9,1.0,3.24,Chile,Female,Graduate,22-09-2023,0
408,33.6,300000.0,3.0,30.8,,3.7,USA,,Undergraduate,2021/02/23,1
409,36.2,300000.0,3.0,38.6,,5.0,Spain,Male,Undergraduate,03-02-2023,0
410,40.1,300000.0,5.0,6.5,1.0,4.4,Chile,Male,Technical,28-11-2022,0
411,42.1,300000.0,3.0,34.0,0.0,5.0,Chile,Female,Graduate,2023/11/21,0
412,23.8,300000.0,1.0,30.2,3.0,,Chile,Female,Undergraduate,2022/11/25,1
413,19.7,300000.0,1.0,38.1,0.0,3.06,Chile,Female,Undergraduate,04-03-2023,0
414,47.8,300000.0,3.0,15.5,0.0,3.07,Chile,,Undergraduate,13-12-2021,0
415,38.3,300000.0,5.0,36.6,0.0,3.34,Chile,Male,Undergraduate,23-02-2022,0
416,27.5,,4.0,19.1,0.0,2.74,Chile,Non-Binary,Secondary,20-10-2021,0
417,50.5,300000.0,,33.4,1.0,3.97,Colombia,Female,Secondary,2024/01/22,0
418,36.2,300000.0,7.0,24.7,1.0,3.98,Colombia,Male,Undergraduate,2023/05/07,0
419,46.8,300000.0,0.0,31.2,2.0,4.9,Peru,Female,Secondary,2022/03/13,0
420,35.7,300000.0,4.0,25.4,0.0,2.12,Chile,Female,Technical,07-02-2021,0
421,55.6,300000.0,2.0,10.3,2.0,2.85,,Male,Secondary,02-09-2022,0
422,52.6,300000.0,3.0,3.0,0.0,4.43,Spain,Male,Undergraduate,2022/03/23,0
423,32.5,,1.0,26.7,,3.87,Chile,Male,Secondary,19-09-2023,0
424,44.7,300000.0,3.0,22.9,2.0,3.74,Chile,Male,Undergraduate,2022/02/23,0
425,41.5,300000.0,1.0,,1.0,,Chile,Female,Technical,2022/06/19,0
426,48.7,300000.0,3.0,23.0,0.0,,Chile,Male,Secondary,2021/11/13,0
427,25.4,300000.0,6.0,,,3.04,Chile,Female,Technical,14-08-2023,0
428,41.9,300000.0,3.0,26.8,0.0,2.94,Argentina,Non-Binary,Secondary,12-11-2022,0
429,45.6,300000.0,2.0,21.4,1.0,1.89,Chile,Male,Secondary,2022/03/20,0
430,18.0,300000.0,1.0,,0.0,3.82,Chile,Male,Secondary,2022/12/12,0
431,23.2,300000.0,4.0,21.6,2.0,3.23,Chile,,Primary,2022/11/01,0
432,18.0,300000.0,4.0,25.7,1.0,3.04,Spain,Female,Graduate,07-01-2022,0
433,32.3,300000.0,3.0,15.3,,,Chile,Female,Primary,2023/07/19,0
434,42.2,300000.0,1.0,24.9,1.0,3.68,Peru,Male,Undergraduate,2021/04/30,0
435,50.0,,4.0,21.2,0.0,2.98,Chile,Male,Secondary,02-07-2021,0
436,35.7,300000.0,2.0,16.0,1.0,3.9,Chile,Female,Technical,2024/03/25,0
437,51.3,300000.0,4.0,40.8,2.0,,Argentina,,Secondary,2023/08/01,0
438,21.2,300000.0,1.0,16.3,2.0,3.43,Chile,Male,Undergraduate,24-01-2022,1
439,18.0,300000.0,5.0,25.1,1.0,3.37,Chile,Female,Undergraduate,09-11-2021,0
440,34.4,,3.0,18.6,0.0,3.87,Chile,Male,Undergraduate,2022/09/01,0
441,38.8,,1.0,27.4,0.0,3.67,Argentina,Non-Binary,Secondary,16-12-2021,0
442,34.7,300000.0,2.0,14.8,0.0,4.9,Colombia,Female,Undergraduate,2021/06/12,0
443,18.0,300000.0,1.0,31.7,1.0,3.99,Chile,Male,Secondary,20-12-2022,0
444,34.1,300000.0,5.0,41.3,1.0,,Peru,Female,Primary,22-12-2023,0
445,22.0,300000.0,1.0,18.3,0.0,4.25,Chile,Male,Secondary,2022/02/14,0
446,41.7,300000.0,3.0,34.7,1.0,2.51,Argentina,Male,Technical,2022/09/13,1
447,38.7,300000.0,,21.9,2.0,3.2,Chile,Male,Technical,15-03-2023,0
448,25.6,300000.0,3.0,82.77747328918808,0.0,3.66,Peru,Male,Undergraduate,2022/09/22,0
449,29.9,300000.0,2.0,42.5,3.0,4.48,Spain,Male,Secondary,02-09-2022,0
450,24.4,300000.0,5.0,23.1,,5.0,USA,Female,Secondary,03-07-2021,0
451,34.4,300000.0,4.0,12.8,0.0,3.26,Chile,Female,Primary,01-04-2022,0
452,44.6,300000.0,5.0,32.6,,3.75,USA,Male,Undergraduate,20-01-2023,0
453,25.1,300000.0,2.0,26.8,0.0,4.42,Chile,Female,Technical,2021/11/04,0
454,40.0,300000.0,3.0,29.0,0.0,3.65,Spain,Female,Secondary,2022/12/15,0
455,29.7,300000.0,2.0,22.3,0.0,5.0,Chile,Non-Binary,Undergraduate,2021/11/10,0
456,27.1,300000.0,1.0,17.9,0.0,,Chile,Female,Technical,2023/01/28,0
457,33.9,300000.0,3.0,34.3,1.0,4.31,,Male,Technical,26-05-2023,0
458,24.6,300000.0,1.0,27.6,1.0,4.3,Chile,Male,Technical,2021/08/09,0
459,29.5,300000.0,7.0,13.5,0.0,4.74,Colombia,Female,Technical,2022/05/05,0
460,23.0,300000.0,6.0,30.5,0.0,,USA,Male,Undergraduate,2024/01/03,0
461,54.6,300000.0,3.0,28.9,0.0,,Argentina,Male,Secondary,2021/05/20,0
462,35.4,300000.0,,22.4,2.0,3.48,,Male,Secondary,2022/06/03,0
463,28.0,300000.0,1.0,,1.0,2.98,Colombia,Male,Secondary,06-08-2021,1
464,37.1,300000.0,1.0,,2.0,2.85,Chile,Male,Technical,2023/09/22,0
465,33.9,300000.0,2.0,,2.0,2.4,Chile,Female,Undergraduate,2023/09/21,1
466,32.8,300000.0,3.0,31.1,0.0,3.3,Chile,Male,Secondary,2022/12/25,0
467,41.1,300000.0,3.0,25.6,2.0,3.98,Chile,Female,Secondary,17-09-2021,0
468,42.6,,1.0,82.77747328918808,1.0,,Chile,Female,Undergraduate,2021/02/14,0
469,29.7,300000.0,4.0,26.5,1.0,3.88,,Male,Undergraduate,2023/12/10,1
470,29.2,300000.0,1.0,21.7,0.0,,Chile,Male,Undergraduate,28-09-2022,0
471,32.2,,3.0,31.9,2.0,3.23,Chile,Male,Technical,2023/09/21,0
472,18.0,300000.0,3.0,26.2,1.0,5.0,USA,Male,Undergraduate,22-02-2021,0
473,19.8,300000.0,,25.8,1.0,4.38,Chile,Male,Primary,08-11-2021,0
474,48.7,300000.0,2.0,16.6,2.0,3.52,,,Secondary,28-08-2021,1
475,51.4,300000.0,4.0,,2.0,3.5,Argentina,Female,Secondary,2021/09/09,0
476,32.5,300000.0,2.0,32.8,0.0,2.79,Chile,Female,Undergraduate,06-02-2023,0
477,40.8,300000.0,0.0,18.8,,3.68,Chile,,Primary,26-04-2023,0
478,38.1,300000.0,4.0,24.7,0.0,1.75,Chile,Male,Technical,14-06-2021,0
479,65.8,300000.0,0.0,17.5,0.0,4.83,Chile,Female,Technical,29-10-2023,0
480,46.2,300000.0,2.0,15.5,1.0,1.17,Chile,Female,Secondary,12-08-2021,1
481,33.7,300000.0,5.0,24.3,1.0,3.74,Chile,Female,Undergraduate,24-07-2023,0
482,25.4,300000.0,1.0,26.4,0.0,2.67,Argentina,Female,Secondary,2022/05/29,0
483,18.9,300000.0,5.0,41.0,1.0,3.07,Peru,Male,Secondary,2023/02/07,0
484,37.0,300000.0,4.0,21.4,1.0,3.19,Chile,Male,Undergraduate,30-06-2023,0
485,27.4,300000.0,4.0,24.6,2.0,5.0,Chile,Female,Primary,11-08-2022,0
486,20.8,300000.0,3.0,15.0,0.0,2.71,,Male,Undergraduate,2023/11/27,0
487,28.5,300000.0,6.0,29.9,0.0,4.52,Mexico,Non-Binary,Undergraduate,26-09-2022,0
488,24.2,300000.0,2.0,28.2,0.0,4.74,,Female,Graduate,2022/06/11,0
489,51.9,,4.0,36.9,2.0,1.6,Colombia,Female,Undergraduate,2021/10/09,1
490,43.8,300000.0,2.0,33.9,1.0,3.15,Colombia,Male,Secondary,14-05-2022,0
491,34.9,300000.0,5.0,27.8,,5.0,Chile,,Technical,14-04-2023,0
492,49.8,300000.0,,21.2,0.0,2.52,Chile,Female,Primary,2023/08/16,0
493,35.8,300000.0,,82.77747328918808,0.0,4.78,Chile,Male,Secondary,22-07-2023,0
494,26.4,300000.0,3.0,24.1,1.0,3.68,Chile,,Secondary,04-05-2023,1
495,50.2,300000.0,1.0,32.6,0.0,3.65,Chile,Female,Secondary,03-12-2023,0
496,40.4,300000.0,3.0,31.6,0.0,3.76,Chile,Female,Undergraduate,2023/12/11,0
497,24.6,300000.0,6.0,22.6,1.0,4.01,Chile,Male,Secondary,2024/03/31,0
498,33.1,300000.0,3.0,13.3,0.0,2.84,,Male,Technical,13-01-2024,0
499,26.2,300000.0,1.0,,0.0,3.47,Mexico,Female,Technical,2021/02/15,1
500,21.2,300000.0,3.0,29.7,0.0,4.03,Chile,Female,Technical,03-09-2021,0
