customer_id,age,income_clp,sessions_per_week,avg_session_minutes,support_tickets,satisfaction_score,country,gender,education_level,signup_date,churn
501,44.3,300000.0,3.0,22.4,1.0,,,Female,Graduate,2023/11/10,0
502,54.1,300000.0,2.0,29.3,,4.01,Spain,Female,Secondary,09-05-2021,0
503,21.0,300000.0,3.0,25.6,1.0,3.05,Spain,Male,Technical,2021/05/31,1
504,40.6,300000.0,0.0,35.5,0.0,4.27,Mexico,Female,Secondary,2022/11/22,0
505,28.5,300000.0,8.0,9.6,1.0,3.81,Chile,Male,Primary,07-04-2022,0
506,30.1,300000.0,1.0,21.8,,2.28,Chile,Female,Technical,10-01-2022,0
507,29.1,300000.0,1.0,37.8,,3.22,Argentina,Female,Undergraduate,05-02-2023,0
508,26.4,300000.0,3.0,29.5,1.0,2.89,Argentina,Male,Secondary,11-09-2021,0
509,35.5,300000.0,2.0,,1.0,2.88,Mexico,Male,Primary,19-07-2023,0
510,26.7,300000.0,2.0,15.2,0.0,3.27,Spain,Female,Secondary,2023/12/12,0
511,37.7,300000.0,,33.6,0.0,4.25,Chile,Male,Undergraduate,2023/02/11,1
512,34.5,300000.0,4.0,33.1,2.0,3.14,Chile,Male,Undergraduate,17-01-2022,0
513,32.6,300000.0,,11.5,1.0,3.9,,Female,Technical,2021/08/02,0
514,25.9,300000.0,7.0,22.6,,3.76,Chile,Male,Technical,2022/06/10,0
515,29.2,556787.1956236073,3.0,24.1,0.0,3.0,Chile,Female,Undergraduate,2021/09/06,0
516,42.6,300000.0,3.0,12.0,0.0,3.39,,Male,Undergraduate,19-02-2024,0
517,40.0,300000.0,3.0,22.8,1.0,4.48,Mexico,Female,Undergraduate,06-04-2023,0
518,25.2,300000.0,5.0,32.0,0.0,3.83,Chile,Male,Undergraduate,05-11-2021,0
519,36.0,300000.0,5.0,21.9,0.0,,USA,Male,Technical,01-02-2024,0
520,42.5,300000.0,4.0,26.9,1.0,4.85,Peru,Female,Technical,2022/12/09,0
521,18.3,300000.0,4.0,27.0,1.0,4.09,Mexico,Female,Undergraduate,2021/10/22,0
522,40.4,300000.0,2.0,24.9,1.0,1.97,Chile,Male,Graduate,10-06-2021,0
523,28.4,300000.0,6.0,19.4,,3.94,USA,Male,Primary,06-03-2022,0
524,40.7,698848.7629354463,3.0,30.3,0.0,3.14,Peru,Female,Primary,2023/05/07,0
525,27.4,300000.0,2.0,12.3,0.0,5.0,Chile,Female,Graduate,2021/02/26,0
526,18.0,300000.0,6.0,25.1,0.0,4.06,Chile,Non-Binary,Secondary,2022/07/25,0
527,18.7,300000.0,4.0,36.1,1.0,3.16,USA,,Undergraduate,11-05-2023,1
528,35.5,300000.0,3.0,,0.0,4.21,Chile,,Secondary,2023/06/09,0
529,37.6,300000.0,3.0,19.2,1.0,3.78,Chile,Male,Secondary,2022/10/31,1
530,26.0,300000.0,6.0,30.8,2.0,2.15,Chile,Female,Secondary,2022/07/26,1
531,41.4,300000.0,4.0,26.3,2.0,4.48,Peru,Female,Secondary,08-08-2021,0
532,18.4,300000.0,2.0,31.0,0.0,3.34,Mexico,Male,Secondary,02-01-2024,0
533,34.3,300000.0,1.0,,0.0,4.98,Chile,Male,Technical,29-03-2023,0
534,22.9,300000.0,3.0,5.9,0.0,3.59,Chile,Male,Undergraduate,2023/05/07,0
535,28.5,300000.0,4.0,34.4,1.0,5.0,Spain,Male,Graduate,2024/03/13,0
536,35.5,300000.0,5.0,41.6,1.0,4.08,Mexico,Male,Technical,2023/06/07,0
537,26.4,300000.0,6.0,35.3,2.0,4.58,USA,Female,Technical,2024/01/01,0
538,31.2,300000.0,2.0,,1.0,3.26,Chile,Female,Technical,08-03-2024,0
539,45.1,300000.0,4.0,28.6,,4.02,Chile,Female,Technical,07-12-2021,1
540,29.2,300000.0,4.0,21.3,2.0,2.15,,Male,Technical,08-02-2021,0
541,43.4,300000.0,,16.3,0.0,3.59,Colombia,Male,Primary,25-05-2023,0
542,23.7,300000.0,4.0,26.0,1.0,2.36,Chile,Female,Primary,2023/06/24,0
543,40.3,300000.0,5.0,23.8,0.0,2.67,Chile,Male,Secondary,2024/03/18,0
544,49.4,300000.0,2.0,29.1,2.0,2.9,Chile,Female,Secondary,31-08-2022,0
545,18.0,300000.0,5.0,25.5,0.0,4.29,Chile,Non-Binary,Undergraduate,2023/09/22,0
546,27.0,300000.0,4.0,16.0,,3.57,,Male,Secondary,2024/03/25,0
547,40.8,300000.0,5.0,20.4,0.0,3.73,Chile,Male,Undergraduate,29-08-2022,0
548,33.0,300000.0,2.0,19.1,0.0,3.54,Peru,Male,Graduate,11-06-2022,0
549,38.7,300000.0,2.0,11.3,1.0,4.67,USA,Non-Binary,Graduate,26-05-2023,0
550,29.0,300000.0,0.0,14.0,1.0,3.7,Chile,Female,Graduate,23-01-2021,0
551,35.9,300000.0,4.0,23.3,1.0,3.92,Peru,Female,Secondary,2024/02/11,0
552,33.4,300000.0,1.0,36.4,0.0,3.19,Spain,Male,Technical,17-10-2021,0
553,46.7,300000.0,,20.7,0.0,4.73,Spain,Non-Binary,Secondary,09-02-2024,0
554,37.5,300000.0,3.0,18.9,1.0,4.8,Chile,Male,Undergraduate,2022/01/03,0
555,38.4,300000.0,2.0,15.5,0.0,3.67,Chile,Male,Undergraduate,2023/12/02,0
556,30.9,,2.0,25.2,,3.17,Chile,Female,Undergraduate,30-04-2021,0
557,30.1,300000.0,1.0,34.4,0.0,2.25,Colombia,Female,Technical,2021/11/11,0
558,30.7,300000.0,3.0,41.0,1.0,2.92,Colombia,Male,Undergraduate,24-08-2023,0
559,38.9,300000.0,4.0,27.3,0.0,1.75,Peru,Male,Secondary,20-12-2023,0
560,30.8,300000.0,6.0,26.1,0.0,2.88,Chile,Male,Primary,2024/01/17,0
561,37.9,300000.0,3.0,20.7,,,Chile,Male,Undergraduate,21-04-2023,0
562,55.8,300000.0,2.0,22.0,0.0,3.65,Argentina,Male,Secondary,2021/09/06,0
563,43.7,300000.0,3.0,30.0,1.0,5.0,Chile,,Graduate,07-02-2021,0
564,31.7,300000.0,1.0,22.5,,3.37,Colombia,Female,Secondary,12-12-2022,0
565,47.0,300000.0,2.0,23.7,0.0,3.3,Chile,Female,Undergraduate,2023/05/26,0
566,30.9,,1.0,24.8,2.0,4.66,,Female,Technical,28-08-2021,0
567,18.0,300000.0,3.0,20.3,0.0,1.97,Chile,Female,Undergraduate,2023/12/01,0
568,24.9,300000.0,4.0,24.4,0.0,2.37,Chile,Female,Undergraduate,2023/08/16,0
569,18.0,300000.0,2.0,8.8,1.0,4.3,Chile,Female,Graduate,2021/03/07,0
570,31.5,300000.0,,29.4,1.0,3.52,Chile,,Secondary,2023/02/17,0
571,35.2,300000.0,3.0,43.8,1.0,3.54,Chile,Female,Graduate,14-01-2024,0
572,51.8,300000.0,2.0,,2.0,2.86,Chile,Female,Secondary,2022/12/26,1
573,38.3,300000.0,2.0,28.0,,3.92,Chile,Female,Secondary,2021/11/05,0
574,32.8,300000.0,3.0,,0.0,2.97,,Non-Binary,Technical,2023/03/21,0
575,43.3,300000.0,1.0,35.2,0.0,,Chile,Male,Undergraduate,2023/06/23,0
576,18.0,300000.0,6.0,22.9,0.0,2.66,Peru,Female,Technical,2021/04/29,0
577,37.4,300000.0,2.0,,1.0,3.54,Colombia,Male,Undergraduate,20-11-2021,0
578,42.7,300000.0,2.0,27.1,1.0,5.0,Argentina,Female,Undergraduate,2024/03/21,0
579,20.2,300000.0,2.0,,1.0,3.32,Spain,Male,Secondary,06-11-2022,0
580,46.4,300000.0,4.0,22.2,1.0,3.58,Chile,Male,Graduate,28-11-2022,0
581,38.4,300000.0,1.0,23.9,0.0,3.52,Colombia,Male,Primary,2021/01/25,0
582,30.8,300000.0,2.0,26.1,1.0,3.86,Spain,Female,Undergraduate,31-03-2024,0
583,41.3,300000.0,4.0,,1.0,4.12,USA,Male,Secondary,24-02-2023,0
584,57.7,300000.0,3.0,27.6,1.0,3.93,Chile,Female,Technical,02-01-2022,0
585,36.8,,3.0,23.3,1.0,3.95,Chile,,Secondary,2021/12/05,0
586,37.5,300000.0,3.0,28.1,2.0,3.54,Chile,,Secondary,19-06-2022,0
587,30.4,300000.0,,22.7,0.0,3.79,Argentina,Female,Secondary,2021/01/19,0
588,26.5,300000.0,3.0,,1.0,3.51,Colombia,Male,Secondary,11-01-2024,0
589,43.3,300000.0,3.0,20.0,0.0,2.07,Chile,Male,Secondary,07-08-2021,0
590,26.4,300000.0,1.0,25.6,0.0,5.0,Chile,Female,Secondary,10-10-2022,0
591,35.7,300000.0,2.0,12.0,1.0,4.36,Peru,,Technical,2021/10/17,0
592,30.2,300000.0,4.0,22.0,1.0,,Chile,Female,Undergraduate,26-02-2023,0
593,39.8,300000.0,,29.5,0.0,3.91,USA,Male,Technical,2023/11/27,0
594,38.3,300000.0,3.0,16.7,2.0,2.49,Colombia,Female,Undergraduate,2023/11/06,0
595,45.4,300000.0,2.0,22.4,1.0,3.26,Chile,Non-Binary,Technical,2022/11/15,0
596,29.9,300000.0,3.0,5.8,1.0,2.37,Peru,Male,Undergraduate,2022/12/13,0
597,32.3,300000.0,1.0,,0.0,3.65,Chile,Male,Undergraduate,09-03-2022,0
598,25.2,300000.0,2.0,16.1,0.0,2.28,Argentina,Male,Technical,2022/08/21,0
599,30.6,300000.0,2.0,25.8,0.0,4.05,Spain,Female,Undergraduate,2021/04/08,0
600,38.8,300000.0,3.0,27.7,1.0,4.31,USA,Female,Primary,2022/04/08,0
601,42.6,300000.0,5.0,24.6,2.0,2.96,Chile,Male,Undergraduate,2022/03/27,0
602,25.8,300000.0,3.0,21.9,0.0,,Chile,Male,Undergraduate,2021/03/27,0
603,43.7,300000.0,6.0,22.0,1.0,,Chile,Male,Secondary,2023/07/23,0
604,48.6,300000.0,2.0,30.7,0.0,4.16,Chile,Male,Undergraduate,20-04-2021,0
605,39.1,300000.0,5.0,26.7,1.0,3.08,Chile,Male,Primary,2022/09/22,0
606,53.8,300000.0,6.0,22.3,0.0,4.41,Chile,,Secondary,2023/09/24,0
607,27.3,300000.0,6.0,35.3,,2.07,Chile,Male,Primary,2021/08/29,0
608,22.6,300000.0,3.0,,1.0,2.8,Chile,Male,Undergraduate,13-10-2022,0
609,18.0,300000.0,4.0,15.0,,2.7,Chile,Female,Undergraduate,2023/03/08,0
610,50.0,300000.0,3.0,29.2,0.0,3.88,Spain,Female,Undergraduate,2022/01/29,0
611,41.5,300000.0,2.0,49.7,0.0,4.2,Colombia,Female,Primary,04-05-2023,0
612,34.4,300000.0,5.0,27.2,0.0,3.95,Chile,Male,Technical,2021/02/14,1
613,37.8,300000.0,,25.9,1.0,3.24,Chile,Male,Undergraduate,06-04-2024,1
614,23.7,300000.0,2.0,24.6,1.0,1.18,Chile,Female,Secondary,2024/02/22,1
615,59.5,300000.0,0.0,28.9,1.0,3.73,Chile,,Technical,05-09-2021,0
616,36.3,300000.0,0.0,31.0,1.0,4.41,Chile,Male,Secondary,23-11-2023,0
617,36.1,300000.0,5.0,15.0,2.0,5.0,Mexico,,Secondary,23-07-2022,0
618,42.3,300000.0,6.0,24.8,1.0,3.32,Argentina,Female,Technical,2023/03/24,0
619,39.8,300000.0,1.0,6.8,2.0,3.1,Peru,Male,Undergraduate,01-11-2021,0
620,37.2,300000.0,2.0,23.3,0.0,3.99,Chile,Female,Secondary,2023/03/23,0
621,27.1,300000.0,5.0,17.8,,3.47,USA,Female,Secondary,2021/06/10,0
622,39.7,300000.0,4.0,27.7,1.0,4.85,USA,Male,Secondary,2023/01/09,0
623,53.8,300000.0,3.0,11.7,0.0,2.97,Chile,,Secondary,20-04-2022,0
624,48.5,300000.0,2.0,20.9,1.0,3.48,Chile,Female,Secondary,2021/02/25,0
625,50.9,300000.0,0.0,32.7,0.0,4.49,Chile,Female,Secondary,2021/02/22,0
626,29.9,300000.0,4.0,19.6,0.0,3.98,Chile,Male,Undergraduate,26-02-2023,0
627,25.1,300000.0,5.0,9.8,,4.75,Peru,Male,Technical,30-03-2021,0
628,33.7,300000.0,2.0,27.1,1.0,3.31,Chile,Female,Undergraduate,11-12-2023,0
629,35.6,300000.0,,20.3,1.0,4.84,,Male,Undergraduate,2023/08/20,0
630,45.9,300000.0,7.0,23.5,2.0,2.2,Chile,Male,Secondary,07-10-2021,0
631,18.1,300000.0,5.0,19.2,1.0,,Chile,Male,Primary,05-02-2022,0
632,50.3,,3.0,40.8,1.0,4.85,,Male,Undergraduate,2023/03/08,0
633,33.4,,1.0,12.5,0.0,3.71,Argentina,Non-Binary,Primary,2022/08/25,0
634,30.7,300000.0,3.0,47.7,1.0,4.53,Peru,Male,Secondary,2021/03/06,0
635,24.9,300000.0,4.0,21.9,1.0,3.79,Chile,Non-Binary,Primary,2022/07/26,0
636,18.5,300000.0,1.0,26.5,1.0,3.69,Argentina,Male,Technical,08-01-2021,0
637,43.2,300000.0,,20.4,0.0,2.5,Chile,Female,Technical,2021/08/11,0
638,35.7,300000.0,3.0,20.1,0.0,3.68,Peru,Male,Graduate,12-02-2023,0
639,22.1,300000.0,4.0,18.7,,4.93,Chile,Female,Undergraduate,2022/11/09,0
640,22.0,300000.0,1.0,29.8,,3.75,Chile,Female,Secondary,2022/06/02,1
641,31.6,300000.0,2.0,13.7,1.0,4.31,Chile,Male,Secondary,11-07-2023,0
642,51.7,300000.0,3.0,,0.0,4.29,Chile,Female,Secondary,2021/04/12,0
643,32.4,300000.0,2.0,7.5,0.0,2.79,Spain,Male,Secondary,15-05-2022,0
644,20.0,300000.0,1.0,27.2,2.0,4.47,Chile,Female,Secondary,11-02-2023,0
645,32.5,300000.0,1.0,31.8,1.0,3.42,Chile,Non-Binary,Secondary,2023/10/26,0
646,32.3,300000.0,,14.8,0.0,3.47,,Female,Secondary,2021/06/06,1
647,18.0,300000.0,,30.4,0.0,5.0,USA,Female,Secondary,2023/11/20,0
648,34.5,300000.0,,25.4,2.0,4.24,Chile,Male,Secondary,2023/02/02,0
649,32.7,300000.0,1.0,82.77747328918808,0.0,,Colombia,Male,Graduate,2022/02/10,0
650,42.0,300000.0,1.0,18.2,0.0,3.76,USA,Male,Technical,21-02-2022,0
651,53.5,300000.0,7.0,47.5,0.0,3.73,Chile,Female,Graduate,18-05-2021,0
652,46.3,300000.0,3.0,5.9,1.0,5.0,Chile,Female,Secondary,12-05-2023,0
653,32.3,300000.0,2.0,22.4,,3.74,Chile,,Technical,04-06-2021,0
654,23.9,300000.0,4.0,11.4,,5.0,Mexico,Female,Secondary,2022/01/23,0
655,60.7,300000.0,4.0,39.8,1.0,2.53,Chile,Male,Secondary,14-02-2024,0
656,35.6,300000.0,0.0,22.9,1.0,3.67,Chile,,Secondary,13-07-2022,1
657,35.1,300000.0,3.0,23.6,4.0,3.01,Peru,Female,Graduate,26-02-2024,0
658,34.8,300000.0,3.0,28.5,0.0,3.25,Argentina,Male,Graduate,2021/10/29,0
659,37.0,300000.0,7.0,25.0,1.0,3.27,,Female,Primary,2024/02/25,0
660,33.6,300000.0,3.0,20.2,1.0,,Chile,Male,Secondary,08-04-2022,0
661,29.3,300000.0,2.0,,1.0,5.0,Chile,,Secondary,2021/06/25,0
662,29.5,300000.0,4.0,26.3,0.0,4.98,Chile,Male,Secondary,18-12-2022,0
663,34.7,300000.0,2.0,28.0,2.0,4.06,Chile,Male,Secondary,2024/03/19,0
664,29.6,300000.0,2.0,30.6,1.0,3.27,USA,Female,Secondary,13-02-2021,0
665,27.9,300000.0,3.0,40.3,0.0,,Chile,,Technical,26-08-2021,0
666,36.1,300000.0,0.0,7.6,0.0,4.37,USA,Male,Secondary,2021/09/18,0
667,32.5,300000.0,0.0,24.5,1.0,3.97,Peru,Male,Secondary,2021/12/02,0
668,50.0,300000.0,3.0,34.5,0.0,3.57,Chile,Female,Secondary,14-09-2023,0
669,18.0,300000.0,4.0,24.0,0.0,4.19,Colombia,Male,Secondary,2021/01/17,0
670,45.9,300000.0,6.0,6.3,1.0,4.5,Chile,Female,Graduate,2022/03/29,0
671,47.5,300000.0,4.0,14.7,,3.56,Spain,Female,Secondary,2023/07/18,0
672,18.0,300000.0,2.0,27.6,,2.99,USA,Male,Undergraduate,23-04-2023,1
673,31.6,300000.0,2.0,27.3,0.0,2.51,Chile,Male,Undergraduate,26-03-2021,0
674,31.3,300000.0,8.0,30.4,1.0,3.93,Chile,Female,Graduate,2021/07/19,0
675,20.9,300000.0,4.0,18.8,2.0,5.0,Chile,Male,Undergraduate,12-02-2022,0
676,27.2,300000.0,3.0,27.1,3.0,2.7,Chile,,Undergraduate,26-04-2021,0
677,23.9,300000.0,1.0,17.4,1.0,4.69,Chile,Male,Undergraduate,10-03-2023,0
678,52.5,300000.0,2.0,,1.0,3.09,,Female,Primary,2021/09/27,0
679,44.4,300000.0,1.0,25.4,1.0,,Peru,Male,Technical,02-12-2021,1
680,47.7,300000.0,3.0,18.4,0.0,4.52,Chile,Female,Graduate,2022/01/05,0
681,42.2,300000.0,4.0,37.5,2.0,,Mexico,Male,Undergraduate,23-09-2021,0
682,23.7,300000.0,0.0,,1.0,3.92,Mexico,Male,Graduate,02-04-2021,1
683,29.8,300000.0,2.0,23.9,,3.91,Chile,Female,Undergraduate,11-11-2021,0
684,39.9,300000.0,5.0,,0.0,3.09,USA,Male,Undergraduate,26-09-2021,0
685,22.8,300000.0,5.0,39.7,1.0,4.51,Chile,Male,Undergraduate,2023/03/15,0
686,42.1,300000.0,3.0,29.8,1.0,,Chile,Male,Undergraduate,2022/09/30,0
687,32.6,300000.0,1.0,19.8,1.0,2.45,Argentina,Male,Technical,18-11-2022,0
688,31.3,300000.0,3.0,22.8,0.0,2.9,Chile,Female,Graduate,22-05-2023,0
689,42.1,300000.0,2.0,39.9,1.0,1.0,Argentina,Female,Undergraduate,2021/11/27,0
690,39.4,300000.0,5.0,17.4,0.0,3.75,USA,Male,Undergraduate,2023/07/21,0
691,31.4,300000.0,1.0,10.9,0.0,,Spain,Female,Undergraduate,2023/01/04,0
692,46.6,300000.0,3.0,27.3,1.0,2.76,Peru,Female,Secondary,2023/09/12,1
693,24.2,300000.0,3.0,27.5,,4.23,Colombia,Female,Primary,12-08-2021,0
694,41.2,300000.0,4.0,30.3,2.0,4.09,Chile,Male,Graduate,2022/03/31,1
695,40.9,300000.0,2.0,30.4,1.0,3.02,Chile,Female,Technical,22-11-2021,0
696,31.9,300000.0,2.0,39.2,1.0,5.0,Colombia,Female,Secondary,28-09-2023,0
697,38.3,300000.0,,11.3,3.0,3.45,,Female,Secondary,2021/02/13,0
698,22.5,300000.0,,15.4,0.0,5.0,Chile,Male,Undergraduate,2023/01/08,0
699,44.2,300000.0,2.0,30.3,0.0,2.23,Chile,Male,Undergraduate,2023/10/15,0
700,33.2,300000.0,2.0,16.2,,3.46,Argentina,Female,Undergraduate,01-12-2023,0
701,29.8,300000.0,1.0,13.3,1.0,3.56,Chile,Male,Technical,15-02-2021,1
702,45.5,300000.0,5.0,39.9,1.0,3.66,Peru,Female,Secondary,04-08-2021,0
703,28.0,300000.0,7.0,12.0,2.0,4.34,Chile,Male,Secondary,2023/04/17,0
704,20.9,300000.0,2.0,22.2,1.0,5.0,,Female,Primary,13-05-2023,0
705,19.4,300000.0,2.0,24.5,1.0,4.11,Chile,Female,Undergraduate,2024/03/28,0
706,41.1,300000.0,2.0,,0.0,3.72,Chile,,Secondary,25-06-2023,1
707,22.2,300000.0,1.0,10.0,1.0,2.71,USA,Female,Technical,2022/08/31,0
708,52.5,300000.0,2.0,28.3,1.0,2.0,Chile,Female,Technical,2023/02/06,0
709,18.0,300000.0,2.0,17.9,0.0,4.75,Chile,Male,Technical,15-01-2024,0
710,52.0,300000.0,5.0,30.0,0.0,3.21,Chile,Female,Graduate,17-03-2022,0
711,37.1,300000.0,0.0,17.7,0.0,5.0,Chile,Male,Primary,2023/04/29,0
712,34.0,300000.0,3.0,37.6,0.0,4.48,Chile,Female,Undergraduate,2021/02/08,0
713,29.6,300000.0,2.0,17.8,0.0,4.01,Chile,Male,Primary,2024/01/23,0
714,39.0,300000.0,,5.3,0.0,4.05,Spain,Female,Primary,2022/02/04,0
715,34.6,300000.0,3.0,,,4.06,,Female,Secondary,06-07-2023,0
716,46.0,300000.0,5.0,22.9,1.0,3.07,Chile,Male,Primary,2021/07/18,0
717,36.1,300000.0,6.0,33.7,1.0,2.12,Chile,Male,Undergraduate,04-10-2021,0
718,36.5,300000.0,3.0,14.9,0.0,3.2,Chile,Non-Binary,Technical,2023/01/15,0
719,31.4,300000.0,5.0,15.1,,3.68,Chile,Male,Primary,25-03-2021,0
720,34.4,300000.0,2.0,32.7,1.0,3.12,Peru,Male,Primary,2023/01/12,0
721,38.1,300000.0,0.0,14.0,1.0,2.54,USA,Male,Technical,10-06-2023,0
722,18.0,300000.0,6.0,23.6,0.0,3.03,,Non-Binary,Undergraduate,12-04-2024,0
723,21.5,300000.0,5.0,23.7,1.0,4.63,Mexico,Non-Binary,Technical,18-10-2021,0
724,42.4,300000.0,3.0,26.7,1.0,4.37,,Female,Technical,2024/01/25,0
725,36.7,300000.0,6.0,19.0,1.0,3.85,Chile,Female,Undergraduate,2022/07/05,0
726,33.2,300000.0,,17.6,2.0,4.23,Chile,Male,Technical,2022/10/18,0
727,35.2,300000.0,,27.7,0.0,2.68,Chile,Non-Binary,Secondary,01-04-2024,0
728,38.5,300000.0,,17.8,0.0,2.98,USA,Male,Technical,2021/09/14,0
729,29.6,300000.0,2.0,14.1,1.0,3.98,Chile,Male,Technical,2021/04/12,0
730,27.2,300000.0,2.0,34.8,1.0,2.8,Chile,Male,Undergraduate,24-01-2021,1
731,37.0,300000.0,4.0,28.9,0.0,3.8,Spain,Female,Technical,04-05-2021,0
732,25.2,693524.3256476613,5.0,39.1,2.0,,USA,Female,Graduate,17-09-2023,1
733,39.1,300000.0,1.0,31.3,1.0,2.22,Colombia,Male,Secondary,06-12-2021,0
734,18.0,300000.0,4.0,14.9,0.0,4.36,USA,Non-Binary,Graduate,16-01-2024,0
735,45.3,300000.0,3.0,25.8,0.0,4.62,Chile,Male,Technical,2022/10/15,0
736,39.7,300000.0,2.0,16.9,,,Mexico,Male,Undergraduate,03-05-2021,0
737,37.6,300000.0,3.0,11.8,0.0,2.33,Peru,Male,Secondary,2023/08/28,1
738,44.8,300000.0,2.0,21.4,0.0,1.71,USA,Female,Secondary,2024/04/14,0
739,51.7,300000.0,3.0,32.9,3.0,5.0,Mexico,Female,Undergraduate,2023/05/04,0
740,45.1,,5.0,27.2,1.0,3.8,Chile,Male,Undergraduate,2021/11/19,0
741,18.0,300000.0,2.0,13.9,0.0,3.15,Colombia,Female,Primary,28-03-2023,0
742,22.2,300000.0,5.0,21.1,1.0,3.37,Chile,Male,Technical,2022/01/14,0
743,28.8,300000.0,1.0,23.9,0.0,1.98,Chile,Female,Secondary,06-02-2023,1
744,35.3,300000.0,,11.5,2.0,4.26,Chile,Non-Binary,Graduate,2023/06/03,0
745,40.2,300000.0,4.0,30.7,1.0,5.0,USA,Male,Undergraduate,2023/09/11,0
746,27.7,300000.0,6.0,23.2,2.0,3.0,Chile,Female,Primary,2021/06/12,0
747,36.9,300000.0,4.0,13.9,1.0,5.0,Chile,Female,Undergraduate,2022/09/13,0
748,27.4,300000.0,3.0,13.4,0.0,3.6,Chile,Male,Graduate,10-11-2023,0
749,28.9,300000.0,,33.8,,5.0,Spain,Female,Secondary,30-05-2022,0
