customer_id,age,income_clp,sessions_per_week,avg_session_minutes,support_tickets,satisfaction_score,country,gender,education_level,signup_date,churn
750,20.9,,2.0,22.0,1.0,,Chile,Female,Undergraduate,2022/04/17,0
751,25.8,300000.0,2.0,34.5,0.0,,Colombia,,Technical,01-03-2023,0
752,21.5,300000.0,,37.6,0.0,5.0,USA,Male,Undergraduate,2023/03/22,0
753,25.2,,4.0,33.2,1.0,4.4,Chile,Male,Secondary,15-08-2021,0
754,45.5,300000.0,3.0,20.7,1.0,4.04,Chile,Female,Secondary,2021/01/22,0
755,25.5,300000.0,5.0,5.0,0.0,1.95,Colombia,,Secondary,04-05-2021,0
756,61.3,300000.0,2.0,27.5,1.0,2.34,USA,Female,Secondary,2021/12/04,0
757,39.9,300000.0,2.0,41.7,1.0,4.11,Colombia,Male,Undergraduate,2021/03/04,0
758,36.8,300000.0,3.0,24.7,0.0,5.0,Chile,Male,Secondary,08-03-2024,0
759,26.4,300000.0,3.0,9.1,0.0,3.82,USA,Male,Secondary,11-11-2021,0
760,42.0,,4.0,,1.0,3.17,Chile,Female,Undergraduate,17-08-2021,0
761,29.2,300000.0,1.0,23.5,2.0,2.04,Argentina,,Technical,15-03-2023,0
762,36.2,,0.0,16.2,1.0,2.99,Mexico,Female,Technical,02-04-2024,0
763,60.6,300000.0,,4.5,0.0,3.82,,Male,Graduate,07-06-2021,1
764,34.0,300000.0,4.0,24.2,0.0,2.93,Mexico,Female,Undergraduate,2021/04/29,0
765,46.5,300000.0,3.0,18.7,,2.83,Argentina,Female,Secondary,21-11-2022,0
766,28.0,300000.0,4.0,39.2,2.0,3.65,USA,Male,Technical,2024/03/14,0
767,34.7,558639.5295842477,1.0,25.8,1.0,5.0,Chile,,Graduate,2021/12/05,0
768,52.7,300000.0,5.0,28.8,0.0,4.32,Chile,Male,Secondary,19-06-2023,0
769,28.7,300000.0,3.0,24.0,1.0,3.96,Mexico,Male,Secondary,17-06-2021,0
770,53.1,300000.0,4.0,25.7,4.0,3.87,Chile,Male,Secondary,2021/10/12,0
771,42.1,300000.0,4.0,11.8,2.0,,Chile,Male,Secondary,23-06-2023,0
772,29.4,300000.0,4.0,16.7,1.0,3.6,Spain,Male,Undergraduate,2022/05/19,0
773,41.3,300000.0,1.0,,1.0,3.33,Chile,Male,Undergraduate,2022/10/24,0
774,44.7,300000.0,4.0,26.7,1.0,,Spain,Male,Graduate,03-12-2023,0
775,41.2,300000.0,3.0,21.8,1.0,3.5,Chile,Female,Undergraduate,2021/11/06,0
776,19.3,300000.0,2.0,28.9,,2.63,Chile,Non-Binary,Secondary,21-03-2022,0
777,27.7,300000.0,5.0,29.0,1.0,5.0,Colombia,Female,Primary,03-01-2023,1
778,32.5,300000.0,4.0,40.9,1.0,2.02,Peru,Male,Graduate,2023/11/29,0
779,34.3,300000.0,3.0,26.3,1.0,5.0,Argentina,Male,Secondary,2021/07/12,0
780,41.2,,4.0,16.5,0.0,4.16,Chile,Male,Secondary,2022/11/11,0
781,36.8,300000.0,4.0,24.1,0.0,2.83,Mexico,Male,Graduate,2023/10/05,1
782,21.6,,3.0,29.9,2.0,3.72,,,Technical,2021/10/13,0
783,38.8,300000.0,1.0,33.0,0.0,3.31,Chile,Female,Secondary,2022/11/21,0
784,41.1,300000.0,2.0,12.1,0.0,4.43,Chile,Female,Undergraduate,30-10-2023,0
785,40.6,300000.0,0.0,27.0,0.0,4.41,Argentina,Female,Graduate,2024/04/11,0
786,45.8,,4.0,17.8,,4.12,Chile,Male,Secondary,2023/10/15,0
787,43.3,300000.0,1.0,20.5,1.0,4.37,Chile,Male,Undergraduate,21-07-2023,1
788,39.6,300000.0,,31.8,1.0,3.6,Chile,Female,Secondary,2024/02/15,0
789,34.3,300000.0,1.0,31.0,1.0,5.0,Chile,Male,Technical,22-01-2022,0
790,18.4,300000.0,4.0,19.6,0.0,4.8,,Male,Graduate,2023/04/22,0
791,39.3,300000.0,1.0,23.7,,3.27,Peru,Male,Graduate,2023/10/03,0
792,37.1,300000.0,6.0,20.7,0.0,4.43,Chile,Male,Secondary,2021/10/19,0
793,37.7,300000.0,4.0,48.1,2.0,4.35,,Male,Secondary,04-03-2022,0
794,22.2,686761.5287047985,1.0,27.2,,,Peru,,Secondary,2021/04/30,0
795,24.2,300000.0,3.0,18.3,3.0,3.4,,Female,Technical,22-10-2023,1
796,45.5,,3.0,35.6,0.0,4.79,Argentina,Male,Primary,2021/08/23,0
797,34.6,300000.0,4.0,35.9,0.0,3.69,Chile,Male,Secondary,2022/06/19,0
798,41.8,300000.0,2.0,39.3,0.0,3.93,Mexico,Female,Primary,2022/05/18,0
799,35.3,300000.0,4.0,41.7,1.0,4.96,Spain,Male,Secondary,2021/02/07,0
800,35.3,300000.0,3.0,30.7,0.0,5.0,Chile,Male,Primary,2021/06/18,0
801,44.4,300000.0,3.0,22.2,0.0,3.23,Peru,Male,Undergraduate,13-12-2022,0
802,29.8,300000.0,2.0,23.4,0.0,,Chile,Male,Secondary,30-12-2022,1
803,36.0,300000.0,4.0,22.7,0.0,,Chile,Female,Secondary,2022/03/29,0
804,30.4,300000.0,3.0,21.8,2.0,3.79,USA,Female,Undergraduate,21-01-2023,0
805,30.7,300000.0,1.0,34.9,0.0,4.04,Chile,Male,Undergraduate,10-03-2022,0
806,31.9,300000.0,1.0,25.0,0.0,3.26,Chile,Male,Secondary,2022/05/26,0
807,37.2,300000.0,2.0,32.8,0.0,2.56,Chile,,Primary,29-12-2022,0
808,30.2,300000.0,,30.4,2.0,5.0,Colombia,Male,Undergraduate,22-11-2022,0
809,47.6,300000.0,1.0,16.2,1.0,4.25,Chile,Non-Binary,Secondary,2022/08/12,1
810,26.1,300000.0,6.0,11.3,,3.32,USA,,Undergraduate,01-12-2023,0
811,33.1,300000.0,2.0,15.1,3.0,4.09,Chile,Female,Technical,13-01-2023,0
812,30.6,300000.0,5.0,21.6,3.0,5.0,Chile,Female,Secondary,29-11-2022,0
813,49.5,300000.0,7.0,26.1,1.0,2.99,Colombia,Female,Technical,2023/02/04,1
814,37.0,300000.0,5.0,19.8,1.0,3.89,Chile,Female,Undergraduate,2023/01/31,0
815,45.3,300000.0,4.0,30.6,,2.45,Peru,Male,Graduate,2021/01/31,0
816,20.1,300000.0,3.0,20.8,1.0,3.59,Chile,Male,Primary,03-03-2021,1
817,37.7,300000.0,4.0,,2.0,4.25,Chile,Female,Technical,2023/11/23,0
818,43.9,300000.0,1.0,25.9,1.0,2.7,Chile,Male,Primary,2023/03/22,0
819,35.8,300000.0,,38.9,0.0,3.53,USA,Non-Binary,Technical,2021/11/30,1
820,45.7,300000.0,4.0,17.2,0.0,4.42,Argentina,Female,Undergraduate,2023/09/04,0
821,29.8,300000.0,1.0,42.7,0.0,4.23,Mexico,Female,Secondary,12-07-2021,0
822,49.1,300000.0,4.0,20.2,2.0,2.66,Chile,Male,Graduate,17-05-2022,1
823,58.0,300000.0,,14.3,0.0,4.04,Argentina,Female,Technical,09-11-2023,0
824,31.4,300000.0,3.0,23.3,0.0,4.2,Chile,Male,Graduate,17-03-2022,0
825,30.5,300000.0,1.0,50.9,1.0,3.8,USA,Non-Binary,Undergraduate,2021/08/03,0
826,49.5,300000.0,2.0,,0.0,4.68,Colombia,Male,Secondary,2021/05/20,0
827,50.8,300000.0,4.0,29.8,2.0,3.17,Colombia,Female,Secondary,2022/01/11,0
828,29.8,300000.0,3.0,31.4,1.0,4.07,Chile,Female,Secondary,08-02-2024,0
829,30.8,300000.0,,18.8,1.0,2.65,Chile,Male,Secondary,06-03-2022,0
830,32.2,300000.0,7.0,27.6,0.0,2.26,Chile,Male,Technical,06-11-2023,0
831,21.6,300000.0,2.0,25.0,1.0,4.4,USA,Non-Binary,Technical,08-09-2021,1
832,25.8,300000.0,5.0,39.5,,3.72,Chile,Male,Graduate,28-02-2023,0
833,25.0,300000.0,6.0,24.1,0.0,,Chile,Female,Technical,2022/09/23,0
834,27.3,300000.0,1.0,22.0,0.0,2.74,Chile,Male,Undergraduate,28-07-2022,0
835,34.7,300000.0,0.0,15.7,1.0,4.44,Chile,Female,Graduate,2022/06/18,0
836,37.3,300000.0,2.0,26.1,0.0,,Chile,Female,Undergraduate,13-02-2021,0
837,50.5,300000.0,,27.3,2.0,4.59,USA,Male,Secondary,2021/07/04,0
838,25.0,300000.0,5.0,,2.0,4.11,Argentina,Male,Technical,2022/10/08,0
839,44.8,300000.0,0.0,28.6,1.0,2.39,USA,Female,Secondary,09-05-2023,1
840,32.9,300000.0,0.0,26.9,0.0,3.81,Mexico,Male,Secondary,2021/03/20,0
841,34.5,300000.0,3.0,33.1,0.0,5.0,Chile,Male,Secondary,2021/12/25,0
842,41.7,300000.0,4.0,34.7,,4.77,Chile,Female,Undergraduate,2022/09/22,0
843,23.8,300000.0,,25.8,0.0,2.95,Chile,Male,Technical,2024/03/25,0
844,38.8,,4.0,16.7,1.0,4.35,USA,Male,Technical,22-04-2021,0
845,36.7,300000.0,3.0,18.4,0.0,2.43,Chile,Female,Graduate,2021/08/16,0
846,39.9,300000.0,5.0,39.1,,2.47,Chile,,Primary,2023/05/20,0
847,37.9,300000.0,6.0,26.3,1.0,3.64,Chile,Male,Technical,09-06-2022,0
848,59.6,300000.0,3.0,,1.0,4.2,Chile,Male,Undergraduate,02-11-2021,1
849,28.6,,4.0,29.0,,4.43,Chile,Female,Secondary,2023/05/18,0
850,29.7,300000.0,1.0,31.0,1.0,4.44,Chile,Female,Technical,18-02-2021,0
851,28.8,300000.0,3.0,32.5,0.0,4.15,Mexico,Female,Secondary,2023/02/17,0
852,29.4,300000.0,3.0,15.2,0.0,2.25,Mexico,Male,Undergraduate,2023/06/23,0
853,28.6,300000.0,2.0,27.5,0.0,3.65,Chile,Male,Secondary,2022/05/14,0
854,46.9,300000.0,4.0,15.1,0.0,4.57,Chile,Male,Secondary,14-12-2023,0
855,49.2,300000.0,3.0,22.7,0.0,4.1,USA,Male,Technical,02-04-2021,0
856,29.3,300000.0,5.0,30.1,,3.86,Chile,Female,Secondary,25-12-2023,0
857,26.7,300000.0,3.0,,0.0,4.0,USA,Male,Secondary,2023/09/25,0
858,39.7,300000.0,3.0,29.5,1.0,3.98,Chile,Male,Secondary,2022/12/19,0
859,29.5,300000.0,2.0,13.0,,1.93,Peru,Male,Secondary,2021/08/04,0
860,41.3,300000.0,0.0,34.1,1.0,4.74,,Female,Technical,2021/02/15,1
861,37.0,300000.0,4.0,19.7,0.0,3.6,Argentina,Female,Technical,22-07-2023,0
862,19.8,300000.0,3.0,16.8,0.0,4.34,USA,Female,Technical,08-02-2023,0
863,50.5,300000.0,2.0,13.5,2.0,1.62,Chile,,Undergraduate,2023/08/11,1
864,53.0,300000.0,4.0,20.4,2.0,5.0,Chile,Female,Secondary,28-02-2021,0
865,28.9,300000.0,6.0,9.7,1.0,2.66,Chile,Male,Secondary,16-01-2022,0
866,31.1,300000.0,4.0,20.6,0.0,5.0,Mexico,,Undergraduate,27-07-2023,0
867,37.9,300000.0,4.0,33.8,1.0,5.0,,Female,Undergraduate,12-06-2021,0
868,38.3,300000.0,2.0,23.5,1.0,2.51,Mexico,Female,Secondary,26-01-2024,1
869,41.6,300000.0,1.0,15.6,5.0,4.44,,Female,Secondary,2022/11/17,1
870,55.1,300000.0,1.0,26.8,0.0,2.78,Chile,Female,Technical,2021/12/24,0
871,33.2,300000.0,1.0,26.1,1.0,3.12,Colombia,Female,Technical,2021/03/17,1
872,27.0,,4.0,40.7,1.0,,Chile,Female,Undergraduate,2024/04/08,1
873,21.2,300000.0,3.0,31.3,0.0,4.1,Chile,Female,Primary,2023/12/19,0
874,27.7,300000.0,4.0,27.4,0.0,3.99,Chile,Female,Undergraduate,2022/10/23,0
875,34.7,300000.0,4.0,32.2,1.0,2.62,Chile,Male,Primary,11-03-2021,0
876,52.9,300000.0,2.0,,0.0,4.1,Argentina,Female,Technical,2022/05/31,0
877,29.8,300000.0,6.0,24.4,0.0,3.52,,Female,Undergraduate,26-10-2021,1
878,37.2,300000.0,3.0,38.3,0.0,2.06,Chile,Male,Technical,27-01-2024,0
879,34.8,300000.0,1.0,11.9,1.0,3.31,Chile,Female,Secondary,08-04-2023,1
880,46.9,300000.0,3.0,32.7,1.0,5.0,Chile,,Graduate,2021/06/06,0
881,60.3,300000.0,,24.1,1.0,3.34,Chile,Male,Undergraduate,07-06-2023,0
882,29.7,300000.0,2.0,22.7,2.0,2.05,Spain,Female,Undergraduate,21-02-2024,0
883,30.1,300000.0,,20.6,2.0,4.43,USA,,Secondary,12-12-2022,0
884,45.4,300000.0,,26.2,,2.87,Chile,,Secondary,2022/06/07,0
885,41.8,300000.0,3.0,24.7,2.0,3.89,Chile,Female,Graduate,2021/02/06,0
886,53.5,300000.0,3.0,21.7,,3.55,USA,Male,Technical,2024/03/19,0
887,40.8,633240.8014243057,6.0,19.4,,,Chile,Male,Undergraduate,29-11-2021,0
888,31.4,300000.0,,,0.0,3.55,Chile,Female,Secondary,14-08-2023,0
889,40.9,300000.0,3.0,19.2,1.0,2.67,Mexico,Male,Secondary,2021/01/23,0
890,46.1,300000.0,3.0,20.9,0.0,3.28,Chile,Male,Graduate,28-04-2021,0
891,43.2,300000.0,3.0,26.2,2.0,2.59,Chile,Female,Technical,2023/05/29,0
892,40.1,300000.0,,40.7,1.0,3.51,Spain,Male,Secondary,2022/12/21,0
893,45.7,300000.0,3.0,82.77747328918808,2.0,5.0,Peru,Male,Secondary,2021/04/24,0
894,46.7,300000.0,3.0,16.8,0.0,4.82,Chile,Female,Technical,2022/01/21,0
895,48.8,300000.0,3.0,19.3,3.0,5.0,Chile,Female,Primary,18-06-2021,0
896,41.5,300000.0,1.0,82.77747328918808,1.0,4.13,,Female,Technical,17-10-2021,0
897,33.3,300000.0,4.0,29.7,0.0,3.83,Colombia,Female,Secondary,2021/10/03,0
898,36.5,,1.0,30.8,1.0,2.8,Chile,Male,Undergraduate,06-05-2022,0
899,47.1,300000.0,4.0,31.6,0.0,3.94,Chile,Male,Secondary,05-11-2022,0
900,26.8,300000.0,2.0,32.8,2.0,3.58,USA,Male,Graduate,09-01-2024,0
901,38.7,300000.0,2.0,22.8,2.0,4.4,Chile,Female,Secondary,28-08-2022,1
902,31.1,300000.0,5.0,41.4,1.0,2.69,Chile,Female,Technical,17-03-2023,1
903,35.3,300000.0,4.0,22.2,0.0,3.75,Chile,Female,Secondary,16-03-2023,0
904,47.8,300000.0,1.0,25.9,0.0,2.28,Chile,Female,Undergraduate,2024/03/25,0
905,36.9,300000.0,1.0,35.4,1.0,4.0,Chile,Female,Graduate,2022/02/01,0
906,35.5,,5.0,29.5,2.0,4.31,USA,Male,Undergraduate,2022/02/27,1
907,21.4,300000.0,3.0,7.1,1.0,2.24,USA,Male,Technical,2022/03/09,0
908,42.5,300000.0,1.0,,0.0,2.49,Chile,Male,Technical,01-10-2023,0
909,41.5,300000.0,1.0,31.9,1.0,2.53,Chile,Male,Undergraduate,24-05-2023,1
910,56.6,300000.0,5.0,,0.0,3.54,Argentina,,Graduate,03-04-2021,0
911,31.9,300000.0,4.0,31.0,1.0,2.44,Chile,Male,Graduate,2022/03/06,0
912,37.2,300000.0,4.0,28.1,1.0,4.94,Chile,Female,Secondary,2021/05/05,0
913,37.5,300000.0,1.0,34.5,0.0,4.09,USA,Female,Graduate,24-08-2023,0
914,50.8,300000.0,0.0,19.5,0.0,4.24,Chile,Male,Secondary,08-06-2023,0
915,34.0,300000.0,,33.0,1.0,2.27,Chile,,Secondary,2023/09/26,0
916,37.8,,2.0,26.3,2.0,4.86,Chile,Male,Secondary,2022/02/26,0
917,41.1,300000.0,4.0,39.1,0.0,4.28,Chile,Male,Secondary,2022/08/29,0
918,36.9,300000.0,1.0,47.3,1.0,3.09,Chile,Female,Undergraduate,16-02-2021,0
919,30.5,300000.0,1.0,37.3,2.0,2.31,Chile,Male,Undergraduate,06-04-2024,0
920,36.9,300000.0,4.0,28.8,1.0,3.63,Chile,Female,Undergraduate,2022/12/11,0
921,45.7,300000.0,2.0,,0.0,3.28,Peru,Female,Technical,2022/06/28,0
922,24.7,300000.0,1.0,29.8,0.0,3.32,Chile,Female,Technical,2022/03/03,0
923,36.3,300000.0,1.0,17.7,1.0,,Chile,,Undergraduate,2022/11/02,0
924,28.0,300000.0,3.0,24.7,0.0,4.35,Argentina,Male,Secondary,2021/04/12,0
925,47.0,300000.0,4.0,31.1,1.0,1.36,USA,Male,Undergraduate,2023/09/07,0
926,19.8,300000.0,2.0,31.6,1.0,4.99,Chile,Male,Undergraduate,19-10-2022,0
927,29.4,300000.0,,16.0,,4.6,Chile,Male,Undergraduate,22-10-2021,0
928,38.8,300000.0,4.0,16.3,0.0,3.89,Chile,Female,Technical,2022/02/23,0
929,50.7,300000.0,3.0,22.3,0.0,3.57,Colombia,Female,Undergraduate,11-02-2022,0
930,34.3,300000.0,1.0,29.3,1.0,4.67,Chile,Male,Secondary,2022/06/19,0
931,29.4,300000.0,1.0,30.3,1.0,3.66,Chile,Male,Secondary,2023/11/15,0
932,53.8,300000.0,3.0,26.1,,3.45,Chile,Male,Undergraduate,2021/05/23,0
933,20.5,300000.0,2.0,18.3,,4.72,Chile,Female,Technical,05-02-2023,0
934,18.0,300000.0,3.0,38.9,1.0,,Chile,Female,Undergraduate,30-04-2023,0
935,39.4,300000.0,2.0,16.4,1.0,2.83,Chile,,Secondary,2022/12/18,0
936,30.0,300000.0,6.0,35.4,2.0,4.08,Mexico,Female,Secondary,2023/10/29,1
937,24.8,300000.0,7.0,30.9,0.0,2.72,Argentina,Male,Undergraduate,2022/01/23,0
938,42.1,300000.0,4.0,35.2,2.0,4.15,Chile,Male,Technical,31-05-2022,0
939,37.4,300000.0,,21.4,1.0,3.0,,Male,Technical,24-03-2023,1
940,29.4,,2.0,23.9,2.0,4.79,Chile,Male,Secondary,2022/04/28,0
941,22.2,300000.0,0.0,25.4,1.0,3.61,Chile,Female,Secondary,2023/08/19,0
942,43.7,300000.0,5.0,21.2,0.0,3.74,USA,Female,Undergraduate,2023/05/06,0
943,41.5,300000.0,2.0,26.8,0.0,5.0,Spain,Female,Secondary,23-06-2023,0
944,34.0,300000.0,4.0,37.6,1.0,3.04,Chile,Female,Undergraduate,08-02-2021,0
945,53.5,300000.0,4.0,14.6,0.0,,Chile,Male,Undergraduate,05-05-2021,0
946,24.3,300000.0,4.0,19.7,1.0,3.13,Chile,Male,Secondary,2021/07/17,1
947,19.7,300000.0,5.0,18.9,0.0,4.78,Peru,Female,Undergraduate,2021/03/22,1
948,28.1,300000.0,3.0,24.2,0.0,5.0,Peru,Female,Technical,22-09-2022,0
949,34.5,598251.2836597759,3.0,,,3.46,Mexico,,Secondary,08-02-2024,0
950,37.4,300000.0,5.0,31.2,1.0,1.73,Colombia,Female,Secondary,2023/05/28,1
951,32.6,300000.0,4.0,25.3,2.0,3.08,Chile,Female,Secondary,16-08-2022,0
952,38.5,300000.0,3.0,27.4,0.0,5.0,Argentina,Male,Undergraduate,2022/03/03,0
953,22.5,300000.0,4.0,28.2,0.0,3.17,Peru,Female,Technical,2022/04/25,0
954,49.4,300000.0,3.0,27.0,1.0,5.0,Chile,Male,Technical,01-05-2021,0
955,34.2,300000.0,3.0,30.6,0.0,3.15,Chile,Female,Undergraduate,03-12-2021,0
956,46.2,300000.0,4.0,24.0,1.0,3.13,Peru,Female,Undergraduate,2021/12/12,1
957,38.4,,3.0,38.2,0.0,4.4,,Non-Binary,Technical,02-09-2021,0
958,39.6,300000.0,1.0,45.3,2.0,,Peru,Male,Undergraduate,27-03-2021,0
959,40.7,,3.0,30.6,,4.47,Argentina,Male,Secondary,2022/04/16,0
960,39.5,300000.0,,26.8,1.0,3.7,Colombia,,Undergraduate,2022/09/04,0
961,41.4,300000.0,2.0,30.0,4.0,4.63,Peru,Male,Technical,2022/07/23,0
962,48.3,300000.0,4.0,16.2,,4.57,Chile,Female,Undergraduate,19-10-2021,0
963,37.0,300000.0,4.0,,1.0,4.73,Peru,Female,Technical,18-08-2021,1
964,42.1,,1.0,,1.0,3.14,Chile,Male,Secondary,23-08-2022,0
965,34.1,300000.0,7.0,29.1,4.0,4.63,Chile,Male,Technical,15-01-2022,0
966,49.4,300000.0,3.0,19.2,0.0,3.23,Chile,Male,Secondary,2023/07/07,0
967,28.2,300000.0,2.0,22.2,0.0,,Argentina,Male,Undergraduate,15-04-2023,0
968,53.0,300000.0,6.0,10.0,,3.54,,Male,Technical,2021/08/31,0
969,34.6,300000.0,0.0,15.6,2.0,2.8,Spain,Male,Undergraduate,09-11-2022,1
970,20.7,300000.0,6.0,,1.0,2.14,,Female,Undergraduate,15-04-2023,0
971,36.3,300000.0,3.0,18.0,0.0,4.8,Chile,Male,Undergraduate,2023/02/09,0
972,28.2,300000.0,3.0,33.5,0.0,3.07,Chile,Female,Secondary,22-01-2022,0
973,43.4,300000.0,5.0,17.4,0.0,3.46,Chile,Female,Graduate,12-03-2023,0
974,28.5,,5.0,,1.0,3.04,Colombia,Male,Undergraduate,13-09-2022,0
975,30.5,300000.0,2.0,18.9,0.0,3.47,Chile,,Undergraduate,24-07-2022,0
976,18.0,300000.0,4.0,82.77747328918808,0.0,3.24,Argentina,Female,Secondary,03-03-2022,0
977,30.5,300000.0,3.0,12.7,1.0,4.85,Peru,Female,Technical,28-02-2021,0
978,18.0,300000.0,6.0,21.4,1.0,3.17,Chile,Male,Secondary,2023/04/06,0
979,19.2,300000.0,1.0,18.2,1.0,5.0,,Male,Technical,2021/07/31,0
980,42.6,300000.0,3.0,32.1,1.0,4.73,,Female,Secondary,2023/10/05,0
981,42.9,300000.0,5.0,28.7,,3.27,Chile,Female,Technical,08-01-2023,0
982,39.3,,3.0,15.1,1.0,3.99,USA,,Technical,2021/09/21,0
983,25.3,300000.0,2.0,23.4,1.0,4.17,USA,Male,Secondary,11-07-2021,0
984,34.5,300000.0,0.0,18.8,0.0,4.46,Chile,Male,Technical,2021/06/01,0
985,35.0,300000.0,1.0,32.6,1.0,4.55,Chile,Male,Undergraduate,2023/11/11,0
986,23.4,300000.0,4.0,35.2,0.0,3.87,Chile,,Secondary,10-09-2021,0
987,50.0,300000.0,6.0,13.5,1.0,2.84,Chile,Male,Undergraduate,2021/07/13,0
988,43.8,300000.0,2.0,31.6,0.0,4.28,Spain,Male,Secondary,2023/05/23,0
989,32.8,300000.0,4.0,18.4,1.0,3.49,Argentina,Female,Primary,2021/02/16,0
990,35.3,300000.0,1.0,23.0,1.0,1.19,Chile,Male,Secondary,31-08-2022,0
991,37.1,300000.0,1.0,25.3,0.0,4.05,USA,Female,Undergraduate,2023/08/27,0
992,18.0,300000.0,9.0,39.5,2.0,3.04,Chile,Female,Secondary,2023/09/20,0
993,32.5,300000.0,2.0,17.0,0.0,3.29,Chile,Male,Undergraduate,16-01-2021,0
994,28.2,660755.4038185707,2.0,31.7,1.0,,USA,Female,Technical,2021/12/23,1
995,25.0,300000.0,3.0,15.6,0.0,2.3,Mexico,Female,Primary,01-04-2021,0
996,32.2,300000.0,4.0,15.1,,3.83,Mexico,Male,Undergraduate,24-06-2022,0
997,53.0,300000.0,2.0,82.77747328918808,1.0,3.41,Chile,Male,Secondary,2023/09/23,1
998,41.4,300000.0,1.0,25.2,1.0,2.91,Mexico,Female,Undergraduate,2021/12/31,0
999,29.3,300000.0,2.0,3.0,0.0,3.74,Chile,Female,Secondary,2022/01/20,0
1000,40.7,300000.0,1.0,34.3,2.0,,Argentina,Female,Secondary,2021/06/28,0
