Id;Edad;NivEdua;AnhosEmpleo;IngresoMensual;DeudaTarjeta;OtraDeuda;Quiebra;Direccion;RatioIngresoDeuda
334;41.0;4.0;18.0;60.98;3.36;2.858;1;NBA334;10.2
335;61.0;2.0;44.0;128.97;2.436;2.47;1;NBA335;3.8
336;;2.0;4.0;24.8;;4.068;1;NBA336;32.88
337;36.0;4.0;18.0;64.56;2.877;2.499;1;NBA337;8.33
338;21.0;2.0;4.0;27.47;4.624;4.121;1;NBA338;31.83
339;25.0;2.0;6.0;23.06;3.472;3.168;0;NBA339;28.79
340;21.0;4.0;5.0;16.39;3.572;3.321;1;NBA340;168.2
341;50.0;4.0;32.0;102.07;4.85;4.33;0;NBA341;8.99
342;65.0;3.0;45.0;136.51;3.166;2.55;0;NBA342;4.19
343;52.0;2.0;34.0;103.22;2.211;2.281;0;;4.35
344;41.0;1.0;18.0;63.95;3.212;2.845;0;NBA344;9.47
345;35.0;1.0;18.0;75.62;18.416;;0;NBA345;5.77
346;66.0;2.0;44.0;147.51;7.782;7.364;0;NBA346;
347;55.0;3.0;60.0;123.4;2.735;2.529;0;NBA347;4.27
348;44.0;1.0;26.0;98.13;19.072;17.16;0;NBA348;
349;60.0;1.0;42.0;147.93;;2.137;0;NBA349;3.06
350;48.0;3.0;28.0;104.94;5.53;5.132;0;NBA350;10.16
351;25.0;3.0;;31.71;1.521;1.423;0;NBA351;9.29
352;39.0;2.0;38.0;53.59;2.183;2.048;0;NBA352;7.9
353;65.0;1.0;45.0;143.23;2.698;2.614;0;NBA353;3.71
354;60.0;4.0;40.0;134.59;2.244;;0;NBA354;3.18
355;25.0;4.0;3.0;13.23;3.343;2.978;1;NBA355;47.77
356;38.0;4.0;23.0;97.03;4.256;3.452;0;NBA356;7.94
357;66.0;4.0;45.0;135.59;1.835;2.304;0;NBA357;3.05
358;61.0;4.0;45.0;133.06;2.623;2.347;0;NBA358;3.73
359;25.0;1.0;9.0;23.28;;3.367;0;NBA359;30.85
360;40.0;1.0;23.0;;23.88;;0;NBA360;
361;27.0;4.0;10.0;51.09;4.359;3.915;0;NBA361;16.2
362;27.0;1.0;6.0;39.22;2.206;2.169;1;NBA362;11.16
363;32.0;4.0;11.0;47.71;;1.117;1;NBA363;5.3
364;41.0;4.0;26.0;90.77;2.635;2.268;1;NBA364;5.4
365;39.0;3.0;23.0;80.35;5.111;4.459;1;NBA365;11.91
366;22.0;3.0;2.0;35.31;2.562;2.499;1;NBA366;14.33
367;52.0;4.0;34.0;116.2;3.777;3.362;1;NBA367;6.14
368;40.0;2.0;22.0;85.35;2.713;2.718;1;NBA368;6.36
369;38.0;4.0;40.0;66.07;2.066;2.078;1;NBA369;6.27
370;40.0;4.0;23.0;;3.327;2.745;1;NBA370;9.17
371;;4.0;12.0;290.1;1.394;1.088;1;NBA371;4.28
372;56.0;1.0;40.0;132.1;3.272;2.804;1;NBA372;4.6
373;46.0;3.0;27.0;94.96;3.031;2.65;1;NBA373;5.98
374;70.0;4.0;45.0;140.4;3.669;3.342;1;NBA374;4.99
375;68.0;3.0;45.0;143.56;2.117;1.682;1;NBA375;2.65
376;28.0;1.0;3.0;19.89;3.716;3.331;1;NBA376;141.76
377;31.0;1.0;17.0;67.93;3.608;3.205;1;NBA377;10.03
378;51.0;4.0;46.0;88.41;3.948;3.482;0;NBA378;8.4
379;45.0;1.0;29.0;97.1;2.49;2.116;0;NBA379;4.74
380;62.0;2.0;45.0;135.98;2.033;1.965;0;NBA380;2.94
381;52.0;;33.0;100.49;1.716;1.368;0;NBA381;3.07
382;55.0;3.0;34.0;108.45;3.085;2.747;0;NBA382;
383;40.0;4.0;27.0;89.06;1.785;1.318;0;NBA383;3.48
384;70.0;1.0;15.0;56.07;3.854;3.736;0;NBA384;13.54
385;;1.0;18.0;;2.912;2.548;0;NBA385;6.91
386;41.0;3.0;24.0;72.31;1.757;1.845;0;NBA386;
387;48.0;4.0;32.0;96.87;21.472;;0;NBA387;5.11
388;67.0;2.0;45.0;141.17;3.378;3.189;0;NBA388;4.65
389;59.0;2.0;38.0;121.33;2.436;1.839;0;NBA389;3.52
390;47.0;;43.0;93.78;3.072;2.982;0;NBA390;6.46
391;70.0;1.0;39.0;131.74;3.023;2.766;0;NBA391;4.39
392;54.0;1.0;59.0;110.22;2.829;2.317;0;NBA392;4.67
393;27.0;3.0;8.0;30.3;2.362;1.89;0;NBA393;14.03
394;36.0;4.0;18.0;;2.815;2.496;0;NBA394;6.3
395;55.0;1.0;40.0;128.62;1.658;1.505;0;NBA395;2.46
396;60.0;4.0;45.0;141.37;1.853;1.433;0;NBA396;2.32
397;28.0;4.0;5.0;29.63;2.357;2.256;1;NBA397;15.57
398;49.0;;32.0;97.73;2.956;2.774;1;NBA398;5.86
399;53.0;1.0;39.0;118.05;3.482;;1;NBA399;22.72
400;60.0;1.0;39.0;124.37;2.744;2.65;1;NBA400;
401;68.0;1.0;45.0;143.17;3.234;2.534;1;NBA401;4.03
402;35.0;3.0;20.0;75.35;2.799;2.8;1;NBA402;7.43
403;29.0;1.0;11.0;37.37;2.928;2.468;1;NBA403;14.44
404;32.0;2.0;13.0;57.11;4.146;3.653;1;;13.66
405;69.0;3.0;45.0;132.16;16.832;14.48;1;NBA405;2.96
406;30.0;4.0;14.0;62.89;2.84;2.706;1;NBA406;8.82
407;;1.0;19.0;89.1;3.169;2.942;1;NBA407;6.86
408;50.0;4.0;33.0;96.97;3.099;2.729;1;NBA408;6.01
409;38.0;1.0;21.0;77.84;25.072;23.448;1;NBA409;7.79
410;24.0;3.0;28.0;43.05;15.808;13.344;1;NBA410;8.46
411;28.0;1.0;;209.4;24.36;19.552;1;NBA411;13.11
412;38.0;3.0;21.0;85.67;28.608;26.4;1;NBA412;8.03
413;65.0;2.0;45.0;128.63;2.044;1.927;1;NBA413;12.36
414;54.0;4.0;39.0;119.04;5.475;5.101;1;NBA414;8.88
415;30.0;2.0;11.0;50.51;3.323;2.905;1;NBA415;12.33
416;34.0;3.0;;69.65;1.853;2.03;1;NBA416;5.58
417;68.0;4.0;45.0;136.84;5.818;4.992;1;NBA417;7.9
418;33.0;2.0;13.0;39.51;2.455;2.596;1;NBA418;12.78
419;34.0;2.0;37.0;66.95;;4.433;1;NBA419;13.73
420;32.0;1.0;14.0;67.8;1.835;1.582;0;NBA420;5.04
421;26.0;3.0;10.0;47.35;1.996;1.569;0;NBA421;7.53
422;44.0;2.0;23.0;366.1;1.108;0.796;0;NBA422;2.6
423;66.0;2.0;45.0;129.33;2.12;1.977;0;NBA423;3.17
424;70.0;3.0;36.0;138.66;1.763;1.331;0;NBA424;2.23
425;53.0;4.0;35.0;114.81;3.285;2.861;0;NBA425;5.35
426;34.0;1.0;18.0;51.5;4.561;4.156;0;NBA426;16.93
427;57.0;2.0;40.0;;2.752;2.671;0;NBA427;4.84
428;47.0;2.0;28.0;103.85;1.433;1.419;0;NBA428;2.75
429;52.0;3.0;60.0;123.95;5.184;4.841;0;NBA429;8.09
430;70.0;3.0;;140.28;3.16;2.916;0;NBA430;4.33
431;66.0;1.0;45.0;137.19;2.824;2.403;0;NBA431;3.81
432;46.0;4.0;26.0;94.19;3.652;3.289;0;NBA432;7.37
433;;1.0;32.0;111.76;;3.416;1;NBA433;6.53
434;70.0;2.0;17.0;323.35;17.84;14.064;1;NBA434;6.17
435;52.0;1.0;;105.27;4.602;4.033;1;NBA435;8.2
436;62.0;4.0;45.0;143.62;2.873;2.331;1;NBA436;3.62
437;;;10.0;63.46;;2.489;1;NBA437;8.69
438;66.0;4.0;45.0;132.11;1.039;1.27;1;NBA438;1.75
439;21.0;2.0;3.0;17.04;4.644;3.971;1;NBA439;50.54
440;70.0;2.0;41.0;123.14;2.569;2.69;1;NBA440;4.27
441;33.0;4.0;16.0;53.01;2.099;1.917;1;NBA441;7.58
442;37.0;2.0;22.0;89.58;4.634;4.219;1;NBA442;9.88
443;40.0;4.0;18.0;71.6;2.816;2.499;1;NBA443;7.42
444;70.0;1.0;29.0;87.6;2.082;1.961;1;NBA444;4.61
445;52.0;1.0;34.0;100.47;2.58;2.423;1;NBA445;4.98
446;37.0;;19.0;67.46;2.613;2.104;1;NBA446;6.99
447;46.0;4.0;51.0;81.75;;1.934;1;NBA447;4.95
448;67.0;4.0;45.0;143.88;4.417;3.865;1;NBA448;5.76
449;;1.0;39.0;125.97;2.52;2.18;1;NBA449;3.73
450;21.0;4.0;5.0;15.94;2.86;2.535;1;NBA450;33.85
451;50.0;;29.0;112.15;1.588;1.499;0;;2.75
452;64.0;1.0;45.0;134.24;1.402;1.705;0;NBA452;2.31
453;52.0;2.0;33.0;119.48;2.472;2.438;0;NBA453;16.44
454;34.0;4.0;;69.54;2.464;2.08;0;NBA454;
455;35.0;1.0;18.0;62.86;2.658;2.312;0;NBA455;7.91
456;28.0;;12.0;30.62;4.407;3.744;0;NBA456;26.62
457;53.0;;35.0;107.4;6.94;6.297;0;NBA457;12.32
458;62.0;;44.0;147.51;2.477;1.831;0;NBA458;2.92
459;70.0;1.0;23.0;86.41;4.359;3.752;0;NBA459;9.39
460;60.0;2.0;39.0;116.69;;2.016;0;NBA460;3.65
461;47.0;2.0;28.0;71.27;4.406;4.41;0;NBA461;12.37
462;23.0;2.0;8.0;39.43;2.844;;0;NBA462;13.86
463;21.0;1.0;6.0;20.83;3.098;3.068;0;NBA463;29.59
464;35.0;2.0;15.0;54.98;3.1;3.175;0;NBA464;11.41
465;52.0;2.0;;95.33;2.022;1.812;0;NBA465;4.02
466;25.0;1.0;5.0;39.57;1.899;1.891;1;NBA466;9.58
467;46.0;2.0;26.0;82.75;1.035;0.766;1;NBA467;2.18
468;58.0;3.0;37.0;119.52;4.669;4.356;1;NBA468;7.55
469;66.0;2.0;45.0;139.35;4.743;4.165;0;NBA469;6.39
470;66.0;2.0;45.0;676.75;3.472;3.223;0;NBA470;4.95
471;30.0;2.0;14.0;60.33;4.576;3.96;0;NBA471;14.15
472;35.0;3.0;21.0;;3.682;3.24;1;NBA472;9.02
473;22.0;3.0;4.0;28.86;2.319;2.492;1;NBA473;16.67
474;38.0;2.0;15.0;53.61;3.308;2.893;1;NBA474;11.57
475;41.0;3.0;22.0;80.64;1.577;1.454;1;NBA475;3.76
476;22.0;4.0;1.0;8.43;3.079;2.834;1;NBA476;70.12
477;70.0;1.0;45.0;143.22;3.726;3.407;1;NBA477;
478;26.0;3.0;6.0;29.62;3.258;3.207;1;NBA478;21.83
479;44.0;4.0;28.0;67.92;1.532;;1;NBA479;18.88
480;24.0;4.0;4.0;14.42;3.119;2.551;1;NBA480;39.31
481;21.0;3.0;3.0;19.76;2.434;;1;NBA481;23.12
482;70.0;2.0;43.0;153.05;1.763;1.464;1;NBA482;2.11
483;34.0;4.0;16.0;70.41;1.483;1.569;1;NBA483;4.33
484;70.0;4.0;9.0;;4.125;4.07;1;NBA484;23.4
485;32.0;4.0;16.0;69.3;3.003;2.624;1;NBA485;32.48
486;44.0;4.0;27.0;82.38;3.656;3.191;0;NBA486;
487;25.0;1.0;27.0;47.08;5.155;4.445;0;NBA487;20.39
488;34.0;3.0;18.0;;44.392;43.344;0;NBA488;17.64
489;67.0;2.0;45.0;133.37;2.52;;0;NBA489;3.73
490;70.0;1.0;26.0;74.23;3.923;3.542;0;NBA490;10.06
491;68.0;4.0;45.0;139.36;2.811;2.598;0;NBA491;3.88
492;48.0;3.0;26.0;95.8;3.204;2.877;0;NBA492;6.35
493;33.0;1.0;13.0;50.77;;3.164;0;NBA493;13.36
494;38.0;1.0;23.0;107.4;2.881;2.506;1;NBA494;5.02
495;54.0;2.0;33.0;101.89;3.347;3.051;0;NBA495;6.28
496;34.0;1.0;17.0;72.51;2.63;2.317;0;NBA496;6.82
497;26.0;1.0;10.0;50.78;3.489;3.011;0;NBA497;12.8
498;66.0;3.0;45.0;141.97;1.001;0.79;0;NBA498;1.26
499;25.0;4.0;6.0;29.86;3.917;3.672;0;NBA499;25.42
500;67.0;2.0;45.0;135.16;2.515;2.654;0;NBA500;
501;63.0;;42.0;138.59;2.293;1.95;0;NBA501;3.06
502;70.0;4.0;30.0;105.63;2.522;;0;NBA502;4.55
503;24.0;1.0;4.0;24.3;1.791;1.787;0;NBA503;14.73
504;;4.0;22.0;70.39;4.05;3.516;1;NBA504;10.75
505;31.0;4.0;10.0;31.96;21.648;;1;NBA505;16.94
506;46.0;1.0;25.0;83.97;2.573;2.484;1;NBA506;6.02
507;38.0;2.0;22.0;30.934.999.999.999.900;3.335;3.15;1;NBA507;10.48
508;48.0;1.0;30.0;92.34;4.001;3.572;1;NBA508;8.2
509;30.0;2.0;13.0;;2.175;2.263;1;NBA509;6.57
510;68.0;3.0;45.0;132.94;20.4;17.904;1;NBA510;3.6
511;31.0;2.0;12.0;221.25;3.577;;1;NBA511;15.56
512;42.0;2.0;;80.82;3.36;3.072;1;NBA512;7.96
513;;2.0;4.0;29.75;3.668;3.529;1;NBA513;96.76
514;38.0;4.0;40.0;71.2;2.514;1.858;1;NBA514;6.14
515;56.0;4.0;39.0;127.53;3.199;2.584;1;;4.53
516;68.0;4.0;45.0;;2.675;2.644;1;NBA516;3.81
517;37.0;1.0;17.0;62.62;4.971;4.136;1;NBA517;14.54
518;53.0;4.0;36.0;108.26;3.624;3.302;1;NBA518;6.4
519;39.0;1.0;20.0;75.1;3.373;2.708;1;NBA519;8.1
520;27.0;3.0;12.0;49.96;3.261;3.076;1;NBA520;12.68
521;57.0;1.0;39.0;124.51;2.847;2.295;1;NBA521;4.13
522;48.0;1.0;33.0;110.23;2.111;2.15;1;NBA522;3.87
523;57.0;2.0;38.0;121.85;2.274;1.752;1;NBA523;3.3
524;61.0;2.0;45.0;137.38;3.493;3.119;1;NBA524;4.81
525;31.0;1.0;14.0;54.43;2.315;2.255;1;NBA525;8.4
526;49.0;4.0;28.0;88.32;4.771;4.631;1;NBA526;10.65
527;40.0;3.0;24.0;62.23;4.031;3.642;1;NBA527;12.33
528;;3.0;40.0;234.1;2.419;2.221;1;NBA528;9.91
529;45.0;4.0;23.0;75.69;2.886;2.337;1;NBA529;
530;39.0;1.0;21.0;73.54;6.138;5.354;1;NBA530;15.63
531;;2.0;45.0;143.33;2.919;2.726;1;NBA531;3.94
532;57.0;2.0;41.0;140.18;48.168;42.368;1;NBA532;8.07
533;65.0;1.0;45.0;;2.727;2.112;0;NBA533;3.17
534;;;26.0;100.15;1.98;1.695;0;NBA534;3.67
535;33.0;3.0;9.0;37.71;3.407;3.129;0;NBA535;17.33
536;21.0;1.0;1.0;25.92;2.08;1.65;0;;14.39
537;39.0;1.0;20.0;52.39;1.709;1.717;0;NBA537;6.54
538;37.0;4.0;19.0;;1.692;1.65;0;NBA538;5.75
539;46.0;4.0;31.0;114.83;4.115;3.484;0;NBA539;
540;58.0;2.0;39.0;122.38;3.396;3.138;0;NBA540;5.34
541;47.0;4.0;26.0;86.19;1.872;1.247;0;NBA541;3.62
542;24.0;3.0;3.0;26.19;4.061;3.344;0;NBA542;28.27
543;;4.0;16.0;63.5;1.549;1.52;0;NBA543;4.83
544;70.0;2.0;21.0;71.02;2.547;2.198;0;NBA544;6.68
545;57.0;3.0;40.0;631.25;4.493;3.832;0;NBA545;6.59
546;48.0;3.0;29.0;84.0;2.081;1.964;0;NBA546;4.82
547;62.0;4.0;44.0;7.028.499.999.999.990;4.182;;1;NBA547;5.69
548;;4.0;18.0;72.24;2.667;2.516;1;NBA548;7.17
549;25.0;4.0;7.0;41.62;3.12;2.898;1;NBA549;14.46
550;55.0;2.0;39.0;626.65;4.047;3.839;1;NBA550;6.29
551;61.0;2.0;45.0;136.03;3.662;;1;NBA551;5.15
552;24.0;2.0;4.0;;2.703;2.641;1;NBA552;23.28
553;51.0;4.0;32.0;97.61;3.347;3.432;1;NBA553;6.94
554;67.0;4.0;;128.94;2.05;1.69;1;NBA554;2.9
555;60.0;3.0;42.0;135.99;3.242;2.992;1;NBA555;4.58
556;58.0;2.0;42.0;126.68;26.896;23.544;1;NBA556;4.98
557;43.0;2.0;27.0;108.19;5.438;5.137;1;NBA557;9.77
558;64.0;4.0;44.0;140.15;17.68;17.728;1;NBA558;3.16
559;30.0;3.0;16.0;70.77;3.914;3.626;0;NBA559;
560;47.0;4.0;30.0;86.12;3.522;3.502;0;NBA560;8.16
561;42.0;4.0;26.0;86.21;1.465;1.436;0;NBA561;3.37
562;44.0;1.0;25.0;91.78;2.568;1.933;0;NBA562;4.9
563;28.0;3.0;12.0;54.9;3.082;2.738;0;NBA563;10.6
564;36.0;1.0;17.0;65.45;3.127;2.903;0;NBA564;9.21
565;67.0;2.0;45.0;145.15;2.873;2.703;0;NBA565;3.84
566;26.0;4.0;8.0;30.79;2.311;2.121;0;NBA566;14.39
567;58.0;3.0;38.0;114.07;3.601;;0;NBA567;6.34
568;46.0;3.0;25.0;80.75;3.592;;1;NBA568;8.34
569;60.0;2.0;43.0;123.39;2.552;2.557;1;NBA569;4.14
570;36.0;2.0;;;3.297;3.067;1;NBA570;8.07
571;24.0;2.0;4.0;16.94;3.912;3.525;1;NBA571;43.9
572;64.0;1.0;45.0;132.36;2.773;2.545;1;NBA572;4.02
573;47.0;1.0;32.0;102.57;3.385;3.321;1;NBA573;6.54
574;29.0;1.0;14.0;;3.368;3.206;1;NBA574;9.76
575;34.0;4.0;17.0;64.46;1.598;1.119;1;NBA575;4.21
576;23.0;4.0;;30.18;5.25;5.012;0;NBA576;34.01
577;49.0;3.0;35.0;113.63;4.643;3.735;0;NBA577;7.37
578;60.0;3.0;41.0;7.123.000.000.000.000;;3.95;0;NBA578;5.83
579;48.0;3.0;31.0;;4.609;4.199;0;NBA579;8.27
580;70.0;2.0;45.0;129.0;3.352;3.233;0;NBA580;5.1
581;54.0;2.0;40.0;116.93;4.531;4.049;0;NBA581;7.34
582;42.0;;25.0;86.23;1.982;;0;NBA582;4.02
583;61.0;1.0;44.0;140.17;1.664;1.484;0;NBA583;2.25
584;64.0;3.0;45.0;136.41;2.654;2.239;0;NBA584;3.59
585;33.0;1.0;16.0;62.24;27.296;25.072;0;NBA585;10.52
586;56.0;2.0;41.0;140.19;3.482;2.861;0;NBA586;4.52
587;54.0;4.0;39.0;119.99;2.82;2.476;1;NBA587;4.41
588;60.0;3.0;45.0;152.12;2.172;1.905;1;NBA588;2.68
589;52.0;1.0;34.0;121.41;2.319;;0;NBA589;
590;50.0;2.0;34.0;85.69;3.521;3.202;0;NBA590;7.84
591;42.0;1.0;22.0;71.25;1.564;1.551;0;NBA591;17.48
592;46.0;2.0;27.0;96.57;2.6;2.268;0;NBA592;5.04
593;;1.0;45.0;140.0;2.276;2.27;0;NBA593;13.0
594;52.0;2.0;33.0;107.51;3.942;3.486;0;NBA594;6.91
595;70.0;1.0;45.0;148.17;1.872;1.781;0;NBA595;2.47
596;60.0;3.0;41.0;136.13;2.887;2.535;0;NBA596;3.98
597;70.0;3.0;45.0;134.99;2.793;2.598;0;NBA597;3.99
598;68.0;;45.0;120.07;2.43;2.347;1;NBA598;3.98
599;42.0;1.0;25.0;89.26;3.464;3.074;1;NBA599;7.32
600;65.0;1.0;45.0;149.11;3.468;3.808;1;NBA600;4.88
601;66.0;1.0;45.0;144.68;4.153;3.673;1;NBA601;5.41
602;57.0;1.0;41.0;132.57;5.611;4.96;1;NBA602;7.97
603;63.0;4.0;40.0;132.8;3.959;3.399;1;NBA603;5.54
604;67.0;2.0;45.0;144.74;2.252;2.032;1;NBA604;2.96
605;60.0;1.0;42.0;126.95;1.42;1.447;1;NBA605;2.26
606;22.0;4.0;9.0;41.98;2.794;2.476;1;NBA606;12.55
607;33.0;2.0;15.0;61.55;2.98;2.592;1;NBA607;9.05
608;21.0;2.0;3.0;18.11;;3.519;1;NBA608;
609;70.0;2.0;42.0;133.19;3.168;2.969;1;NBA609;4.61
610;;4.0;14.0;62.99;3.699;3.319;1;NBA610;
611;66.0;4.0;45.0;156.8;2.946;2.615;1;NBA611;3.55
612;21.0;1.0;5.0;;2.219;1.97;1;NBA612;12.09
613;54.0;4.0;37.0;135.15;3.35;2.925;1;NBA613;4.64
614;48.0;2.0;31.0;101.18;6.728;5.977;1;NBA614;50.24
615;52.0;3.0;35.0;111.47;3.106;2.631;1;NBA615;5.15
616;30.0;4.0;11.0;56.54;1.994;1.845;1;NBA616;6.79
617;62.0;3.0;45.0;139.37;3.527;3.067;1;NBA617;4.73
618;64.0;4.0;44.0;134.73;3.349;3.165;1;NBA618;4.83
619;70.0;3.0;45.0;131.64;3.182;2.914;1;NBA619;4.63
620;25.0;;7.0;34.19;4.296;3.541;1;NBA620;22.92
621;55.0;1.0;60.0;124.42;3.006;3.005;1;NBA621;4.83
622;59.0;2.0;;119.02;1.367;1.151;0;NBA622;2.12
623;59.0;1.0;44.0;;1.983;1.952;0;NBA623;3.09
624;24.0;2.0;7.0;37.35;3.075;2.73;0;NBA624;15.54
625;27.0;3.0;12.0;54.92;3.756;3.418;0;NBA625;13.06
626;67.0;2.0;45.0;136.79;2.611;2.533;0;NBA626;3.76
627;27.0;2.0;10.0;36.92;3.783;3.33;0;NBA627;19.26
628;39.0;4.0;22.0;74.45;4.54;3.864;0;NBA628;11.29
629;43.0;4.0;20.0;36.73;4.966;4.314;0;NBA629;25.26
630;34.0;;16.0;54.75;2.389;2.422;1;NBA630;
631;56.0;;40.0;136.04;3.216;;0;NBA631;4.47
632;37.0;2.0;19.0;75.85;3.64;2.997;0;NBA632;8.75
633;70.0;3.0;45.0;136.21;2.403;2.172;0;NBA633;3.36
634;56.0;4.0;38.0;119.58;39.896;34.256;0;NBA634;7.75
635;34.0;2.0;12.0;;2.294;1.803;0;NBA635;11.83
636;64.0;4.0;45.0;130.82;4.222;3.943;0;NBA636;6.24
637;49.0;1.0;29.0;96.39;2.324;2.287;0;NBA637;4.78
638;54.0;3.0;33.0;98.34;3.706;3.289;0;NBA638;7.11
639;36.0;2.0;20.0;83.96;4.696;3.998;0;NBA639;10.36
640;28.0;4.0;11.0;270.85;4.807;3.928;0;NBA640;16.12
641;45.0;3.0;29.0;99.84;2.812;2.591;0;NBA641;5.41
642;39.0;4.0;21.0;76.07;2.839;2.72;0;NBA642;
643;21.0;3.0;2.0;;4.095;3.433;0;NBA643;48.33
644;45.0;4.0;29.0;96.53;4.276;4.194;0;NBA644;8.77
645;70.0;3.0;10.0;27.52;3.207;2.307;0;NBA645;20.04
646;34.0;4.0;17.0;339.25;4.251;3.621;0;NBA646;11.6
647;23.0;3.0;3.0;29.01;;1.832;0;NBA647;12.3
648;67.0;2.0;45.0;737.35;3.312;3.246;0;NBA648;4.45
649;49.0;4.0;33.0;106.08;3.423;2.753;0;NBA649;
650;56.0;4.0;;128.58;2.12;;0;NBA650;3.28
651;30.0;3.0;16.0;60.47;2.996;2.985;0;NBA651;9.89
652;56.0;2.0;35.0;114.55;4.198;3.954;0;NBA652;7.12
653;48.0;3.0;33.0;103.18;2.094;1.901;1;NBA653;3.87
654;33.0;4.0;15.0;53.2;2.106;1.935;1;NBA654;7.6
655;45.0;1.0;29.0;417.2;1.37;0.928;1;NBA655;2.75
656;47.0;2.0;31.0;97.45;5.848;5.272;1;NBA656;11.41
657;58.0;4.0;36.0;113.11;2.006;1.785;1;NBA657;3.35
658;32.0;4.0;16.0;58.09;1.512;1.143;1;NBA658;4.57
659;65.0;3.0;45.0;132.28;33.152;;1;NBA659;5.79
660;;1.0;;51.06;3.651;3.151;1;NBA660;13.32
661;53.0;3.0;38.0;114.22;2.358;2.066;1;NBA661;3.87
662;59.0;3.0;42.0;129.53;3.872;3.708;1;NBA662;5.85
663;60.0;1.0;43.0;143.36;3.984;3.623;0;NBA663;5.31
664;33.0;2.0;18.0;57.37;2.431;2.307;1;NBA664;8.26
665;38.0;4.0;23.0;41.034.999.999.999.900;3.629;3.507;1;NBA665;8.7
666;55.0;4.0;37.0;115.72;5.913;5.088;1;NBA666;9.51
667;36.0;4.0;16.0;56.82;2.904;2.618;0;NBA667;9.72
