Id;Edad;IngresoMensual;Deuda;Ciudad;Genero
1;21;847804.0;0.0;Concepción;M
2;43;589493.0;183505.0;San Pedro;M
3;46;845798.0;421486.0;San Pedro;M
4;33;581787.0;163355.0;Concepción;F
5;41;490102.0;233122.0;Talcahuano;M
6;49;890290.0;367393.0;Concepción;F
7;21;865276.0;493895.0;San Pedro;M
8;27;993785.0;145010.0;Concepción;M
9;65;1475759.0;217811.0;Talcahuano;F
10;39;903187.0;456867.0;Concepción;M
11;55;965525.0;22114.0;Talcahuano;M
12;53;496732.0;353586.0;Chillán;M
13;52;433928.0;87619.0;Concepción;F
14;43;1294849.0;233321.0;San Pedro;F
15;47;542956.0;188460.0;Chillán;F
16;69;506817.0;95458.0;San Pedro;F
17;77;808270.0;92197.0;Concepción;M
18;33;792942.0;255934.0;San Pedro;F
19;59;549248.0;349420.0;Concepción;M
20;78;728508.0;203134.0;Concepción;F
21;18;1188813.0;229115.0;San Pedro;M
22;66;578202.0;294253.0;Talcahuano;M
23;48;;93690.0;Talcahuano;F
24;77;1102778.0;316160.0;Concepción;M
25;53;967689.0;326515.0;San Pedro;F
26;69;633844.0;558471.0;San Pedro;
27;28;345350.0;171106.0;Talcahuano;F
28;26;596613.0;160449.0;San Pedro;F
29;75;803589.0;319966.0;Concepción;M
30;50;1169702.0;326484.0;Concepción;F
31;52;509025.0;150439.0;Talcahuano;F
32;28;794644.0;167589.0;Chillán;F
33;32;1022543.0;290347.0;Concepción;
34;68;105620.0;112414.0;Concepción;F
35;36;1130136.0;166631.0;Concepción;
36;54;465265.0;231647.0;San Pedro;M
37;37;919599.0;349472.0;Concepción;M
38;34;894005.0;141402.0;Talcahuano;M
39;28;1145376.0;0.0;Chillán;F
40;75;985277.0;0.0;Concepción;M
41;76;106813.0;3909297.0;Talcahuano;F
42;25;584566.0;49288.0;Talcahuano;F
43;39;;199901.0;San Pedro;M
44;52;;65446.0;Concepción;M
45;41;963283.0;128642.0;Concepción;F
46;62;;3909297.0;Concepción;M
47;34;1002536.0;162734.0;San Pedro;F
48;21;755718.0;391926.0;San Pedro;F
49;38;;306053.0;Concepción;F
50;55;683356.0;222097.0;Concepción;M
51;29;;160067.0;San Pedro;F
52;68;492866.0;163680.0;Concepción;F
53;18;1009382.0;262607.0;Concepción;M
54;22;1092518.0;295942.0;Talcahuano;F
55;49;858060.0;102010.0;Concepción;F
56;49;-99134.0;224742.0;Concepción;F
57;36;436573.0;0.0;Talcahuano;M
58;34;1385857.0;247523.0;Concepción;M
59;22;656039.0;319079.0;Talcahuano;M
60;59;;183591.0;San Pedro;M
61;41;1190574.0;456149.0;Talcahuano;M
62;25;824007.0;105439.0;Concepción;F
63;42;1151482.0;248267.0;San Pedro;M
64;76;903088.0;215343.0;Concepción;F
65;34;957568.0;206961.0;San Pedro;M
66;73;928903.0;205138.0;Concepción;M
67;34;1029246.0;233924.0;San Pedro;M
68;29;1503229.0;330235.0;Concepción;M
69;34;1111302.0;399106.0;Concepción;F
70;38;345898.0;219707.0;Talcahuano;F
71;25;953998.0;325991.0;Concepción;F
72;54;1162444.0;128770.0;Concepción;M
73;38;1180810.0;319574.0;San Pedro;F
74;62;692019.0;120941.0;San Pedro;M
75;48;1169483.0;361786.0;Concepción;F
76;45;1098323.0;507383.0;San Pedro;F
77;47;1591755.0;204129.0;San Pedro;
78;27;594999.0;0.0;San Pedro;M
79;62;667780.0;148751.0;Talcahuano;M
80;24;728164.0;380144.0;Talcahuano;M
81;62;672933.0;291900.0;Talcahuano;F
82;79;552994.0;252359.0;Talcahuano;F
83;65;-8803.0;351127.0;Chillán;F
84;46;689590.0;282979.0;Concepción;M
85;37;930807.0;378304.0;Concepción;F
86;72;672033.0;339525.0;Concepción;M
87;33;1400614.0;417821.0;Chillán;F
88;47;824013.0;266643.0;Concepción;M
89;65;1207309.0;337684.0;Talcahuano;M
90;75;898426.0;180073.0;San Pedro;F
91;75;1067922.0;141810.0;Chillán;M
92;23;903772.0;441880.0;Concepción;M
93;73;1230635.0;248107.0;San Pedro;
94;25;836782.0;324634.0;San Pedro;M
95;54;968836.0;236086.0;Concepción;F
96;75;929900.0;143753.0;San Pedro;F
97;58;733514.0;221428.0;Concepción;F
98;76;941495.0;406679.0;Talcahuano;F
99;39;1490316.0;292181.0;Talcahuano;F
100;37;738881.0;0.0;Concepción;F
101;38;945839.0;192018.0;Concepción;F
102;40;1197334.0;451698.0;Concepción;F
103;60;1162076.0;192206.0;Concepción;M
104;46;823515.0;0.0;Talcahuano;M
105;63;104983.0;466096.0;Concepción;F
106;43;975011.0;308711.0;Concepción;M
107;37;154158.0;210898.0;Talcahuano;M
108;29;1260981.0;171716.0;Talcahuano;M
109;52;870842.0;360706.0;Talcahuano;F
110;73;1119902.0;149542.0;Chillán;M
111;71;549367.0;369273.0;Concepción;F
112;33;354248.0;290485.0;San Pedro;F
113;47;898226.0;251809.0;Concepción;F
114;61;809919.0;238917.0;San Pedro;M
115;55;672538.0;197254.0;Chillán;F
116;22;845398.0;355933.0;San Pedro;F
117;54;1650231.0;107505.0;Talcahuano;M
118;20;1070358.0;9150.0;Talcahuano;F
119;25;1134850.0;299877.0;Concepción;M
120;58;1073181.0;302061.0;Talcahuano;F
121;24;1263839.0;282431.0;San Pedro;M
122;39;762978.0;273005.0;Chillán;F
123;54;203572.0;178330.0;Talcahuano;F
124;58;763424.0;322373.0;Concepción;M
125;45;1063521.0;214077.0;Talcahuano;F
126;23;529060.0;156675.0;Concepción;M
127;67;767090.0;179454.0;Concepción;F
128;76;612469.0;482683.0;Concepción;F
129;73;1270609.0;0.0;San Pedro;M
130;64;;284972.0;Concepción;M
131;42;1015462.0;1716.0;Concepción;F
132;72;1006480.0;205930.0;Concepción;M
133;48;808825.0;163628.0;San Pedro;F
134;26;879267.0;0.0;Talcahuano;F
135;70;464445.0;270575.0;Concepción;F
136;37;164067.0;170595.0;Concepción;M
137;76;865024.0;0.0;Talcahuano;F
138;40;917197.0;329144.0;Concepción;F
139;71;1182779.0;406551.0;Talcahuano;M
140;51;1291401.0;413716.0;Concepción;M
141;46;1291000.0;266664.0;Chillán;M
142;36;520593.0;225988.0;Concepción;M
143;69;714320.0;392660.0;Talcahuano;F
144;21;964100.0;438710.0;Concepción;M
145;47;1579571.0;367364.0;Chillán;F
146;40;1264030.0;97600.0;Chillán;M
147;51;;246175.0;San Pedro;M
148;33;703664.0;277137.0;Talcahuano;M
149;59;555040.0;0.0;Concepción;F
150;41;1056672.0;281017.0;San Pedro;F
151;29;489802.0;515489.0;San Pedro;M
152;30;748469.0;303192.0;Concepción;F
153;61;;411544.0;Talcahuano;M
154;34;1297874.0;243779.0;Talcahuano;M
155;37;;210482.0;San Pedro;M
156;56;88225.0;269565.0;Talcahuano;F
157;38;971333.0;113943.0;Talcahuano;F
158;42;610293.0;94709.0;Talcahuano;F
159;33;832789.0;384620.0;Concepción;M
160;39;793989.0;398405.0;Concepción;M
161;60;737889.0;91156.0;Concepción;F
162;51;1057102.0;345840.0;San Pedro;M
163;79;360141.0;208695.0;Concepción;F
164;65;;264175.0;Concepción;F
165;19;1025211.0;279828.0;Concepción;M
166;41;635775.0;349266.0;Concepción;
167;35;337358.0;230753.0;Talcahuano;F
168;54;1020567.0;403321.0;Concepción;
169;34;1156928.0;260224.0;Concepción;F
170;77;806501.0;301144.0;San Pedro;F
171;36;231746.0;111676.0;Concepción;M
172;50;1031791.0;500626.0;Concepción;F
173;25;322034.0;281077.0;Concepción;M
174;74;912640.0;312690.0;San Pedro;F
175;74;553761.0;10936.0;Concepción;F
176;67;472048.0;113049.0;San Pedro;F
177;39;687427.0;380925.0;Chillán;
178;21;765011.0;257296.0;Talcahuano;F
179;62;626738.0;0.0;Concepción;M
180;44;996611.0;354978.0;San Pedro;M
181;79;686179.0;149308.0;Talcahuano;
182;61;1114057.0;403471.0;Concepción;F
183;51;904352.0;208581.0;Talcahuano;M
184;79;610733.0;246612.0;Concepción;M
185;67;560218.0;373264.0;Concepción;F
186;46;325751.0;103326.0;Concepción;M
187;19;907220.0;90930.0;Concepción;M
188;23;713624.0;194455.0;Concepción;M
189;45;108341.0;327532.0;Talcahuano;M
190;52;659286.0;46986.0;Chillán;F
191;19;549690.0;3909297.0;Concepción;
192;25;1292703.0;327084.0;Talcahuano;M
193;61;309166.0;141613.0;Talcahuano;F
194;64;387595.0;169011.0;Concepción;F
195;19;1152991.0;3909297.0;Concepción;F
196;49;1227029.0;131733.0;Concepción;F
197;23;596505.0;219016.0;Concepción;F
198;62;630374.0;340949.0;Concepción;M
199;69;1004871.0;119740.0;Concepción;F
200;71;121870.0;435459.0;Talcahuano;F
12;53;496732.0;353586.0;Chillán;M
100;37;738881.0;0.0;Concepción;F
129;73;1270609.0;0.0;San Pedro;M
176;67;472048.0;113049.0;San Pedro;F
2;43;589493.0;183505.0;San Pedro;M
112;33;354248.0;290485.0;San Pedro;F
