Id;Edad;IngresoMensual;Deuda;Ciudad_Chillán;Ciudad_Concepción;Ciudad_San Pedro;Ciudad_Talcahuano;Genero_F;Genero_M
1;-1.5319962238862828;0.10496938158495397;-0.5912834868887766;0.0;1.0;0.0;0.0;0.0;1.0
2;-0.2705487517473596;-0.6909182182926531;-0.23980364771243648;0.0;0.0;1.0;0.0;0.0;1.0
3;-0.0985331873647792;0.09878865166886647;0.21601784819789074;0.0;0.0;1.0;0.0;0.0;1.0
4;-0.843933966355961;-0.7146613412903452;-0.27839833864403646;0.0;1.0;0.0;0.0;1.0;0.0
5;-0.3852257946690799;-0.9971539745687515;-0.14476877029540441;0.0;0.0;0.0;1.0;0.0;1.0
6;0.0734823770178012;0.23587391359636664;0.11240977789699558;0.0;1.0;0.0;0.0;1.0;0.0
7;-1.5319962238862828;0.1588027380624619;0.3547078221763633;0.0;0.0;1.0;0.0;0.0;1.0
8;-1.1879650951211218;0.5547545928912203;-0.31353578803064697;0.0;1.0;0.0;0.0;0.0;1.0
9;0.9908987203915635;2.039775091683025;-0.1740949892955894;0.0;0.0;0.0;1.0;1.0;0.0
10;-0.4999028375908002;0.27561113878469196;0.2837855285875155;0.0;1.0;0.0;0.0;0.0;1.0
11;0.41751350578296204;0.46768209666558075;-0.5489270106971438;0.0;0.0;0.0;1.0;0.0;1.0
12;0.3028364628612418;-0.9767261384054114;0.08596427428942234;1.0;0.0;0.0;0.0;0.0;1.0
13;0.24549794140038161;-1.1702328989487614;-0.4234607462070963;0.0;1.0;0.0;0.0;1.0;0.0
14;-0.2705487517473596;1.4823693842456416;-0.14438761180928092;0.0;0.0;1.0;0.0;1.0;0.0
15;-0.04119466590391907;-0.8343043738783781;-0.2303129929448892;1.0;0.0;0.0;0.0;1.0;0.0
16;1.220252806235004;-0.9456530271373444;-0.40844616644467385;0.0;0.0;1.0;0.0;1.0;0.0
17;1.678960977921885;-0.01683967948314348;-0.41469218565697896;0.0;1.0;0.0;0.0;0.0;1.0
18;-0.843933966355961;-0.06406711126469347;-0.10107536634842385;0.0;0.0;1.0;0.0;1.0;0.0
19;0.6468675916264026;-0.8149179568135613;0.07798484588143001;0.0;1.0;0.0;0.0;0.0;1.0
20;1.7362994993827452;-0.26259610000506356;-0.2022068641741548;0.0;1.0;0.0;0.0;1.0;0.0
21;-1.704011788268863;1.1556595749823042;-0.15244365498835336;0.0;0.0;1.0;0.0;0.0;1.0
22;1.0482372418524235;-0.7257071622021966;-0.027680331022965816;0.0;0.0;0.0;1.0;0.0;1.0
23;0.01614385555694107;0.0;-0.4118325393264142;0.0;0.0;0.0;1.0;1.0;0.0
24;1.678960977921885;0.8905752787058393;0.014279663728327516;0.0;1.0;0.0;0.0;0.0;1.0
25;0.3028364628612418;0.474349643793404;0.0341133125916882;0.0;0.0;1.0;0.0;1.0;0.0
26;1.220252806235004;-0.5542673945098032;0.4783947086080755;0.0;0.0;1.0;0.0;1.0;0.0
27;-1.1306265736602616;-1.4431524874368964;-0.26355231137799023;0.0;0.0;0.0;1.0;1.0;0.0
28;-1.245303616581982;-0.6689806325486137;-0.28396440176300564;0.0;0.0;1.0;0.0;1.0;0.0
29;1.5642839350001647;-0.03126240966121208;0.021569559196598954;0.0;1.0;0.0;0.0;0.0;1.0
30;0.13082089847866135;1.0967762602134365;0.03405393614410112;0.0;1.0;0.0;0.0;1.0;0.0
31;0.24549794140038161;-0.9388499106594176;-0.3031372482258005;0.0;0.0;0.0;1.0;1.0;0.0
32;-1.1306265736602616;-0.058823042312958214;-0.27028866512520794;1.0;0.0;0.0;0.0;1.0;0.0
33;-0.9012724878168211;0.6433614876703053;-0.0351617634189375;0.0;1.0;0.0;0.0;1.0;0.0
34;1.1629142847741438;-2.181789766990066;-0.37596916498381977;0.0;1.0;0.0;0.0;1.0;0.0
35;-0.6719184019733806;0.9748686032543546;-0.2721235888925763;0.0;1.0;0.0;0.0;1.0;0.0
36;0.3601749843221019;-1.0736797915806486;-0.1475939399789831;0.0;0.0;1.0;0.0;0.0;1.0
37;-0.6145798805125204;0.32617850637334006;0.07808444508383414;0.0;1.0;0.0;0.0;0.0;1.0
38;-0.7865954448951009;0.24732028031534226;-0.32044644038207193;0.0;0.0;0.0;1.0;0.0;1.0
39;-1.1306265736602616;1.0218248963356975;-0.5912834868887766;1.0;0.0;0.0;0.0;1.0;0.0
40;1.5642839350001647;0.5285404103757305;-0.5912834868887766;0.0;1.0;0.0;0.0;0.0;1.0
41;1.6216224564610249;-2.178113988929302;6.896463881589188;0.0;0.0;0.0;1.0;1.0;0.0
42;-1.3026421380428421;-0.7060989043826646;-0.49687876596387837;0.0;0.0;0.0;1.0;1.0;0.0
43;-0.4999028375908002;0.0;-0.20839925304670381;0.0;0.0;1.0;0.0;0.0;1.0
44;0.24549794140038161;0.0;-0.4659302291860723;0.0;1.0;0.0;0.0;0.0;1.0
45;-0.3852257946690799;0.46077422205348295;-0.3448865523566235;0.0;1.0;0.0;0.0;1.0;0.0
46;0.818883156008983;0.0;6.896463881589188;0.0;1.0;0.0;0.0;0.0;1.0
47;-0.7865954448951009;0.5817174879538732;-0.279587782965055;0.0;0.0;1.0;0.0;1.0;0.0
48;-1.5319962238862828;-0.17875878145235116;0.15939953236969742;0.0;0.0;1.0;0.0;1.0;0.0
49;-0.5572413590516603;0.0;-0.00507897355433655;0.0;1.0;0.0;0.0;1.0;0.0
50;0.41751350578296204;-0.40171490218411793;-0.16588571657435677;0.0;1.0;0.0;0.0;0.0;1.0
51;-1.0732880521994015;0.0;-0.28469607282682063;0.0;0.0;1.0;0.0;1.0;0.0
52;1.1629142847741438;-0.9886377544849699;-0.27777584362901064;0.0;1.0;0.0;0.0;1.0;0.0
53;-1.704011788268863;0.6028108463813583;-0.0882941071629863;0.0;1.0;0.0;0.0;0.0;1.0
54;-1.4746577024254226;0.858962971158951;-0.024445272314108625;0.0;0.0;0.0;1.0;1.0;0.0
55;0.0734823770178012;0.13656936464546915;-0.39589666694175357;0.0;1.0;0.0;0.0;1.0;0.0
56;0.0734823770178012;-2.812661737697235;-0.16081956483668522;0.0;1.0;0.0;0.0;1.0;0.0
57;-0.6719184019733806;-1.162083332334578;-0.5912834868887766;0.0;0.0;0.0;1.0;0.0;1.0
58;-0.7865954448951009;1.7627760982054081;-0.11718553733729171;0.0;1.0;0.0;0.0;0.0;1.0
59;-1.4746577024254226;-0.4858819007473096;0.019870626647897755;0.0;0.0;0.0;1.0;0.0;1.0
60;0.6468675916264026;0.0;-0.23963892595461428;0.0;0.0;1.0;0.0;0.0;1.0
61;-0.3852257946690799;1.161085430108042;0.2824102934466277;0.0;0.0;0.0;1.0;0.0;1.0
62;-1.3026421380428421;0.03164793103005148;-0.3893288656909121;0.0;1.0;0.0;0.0;1.0;0.0
63;-0.32788727320821975;1.0406382247841672;-0.11576050259520186;0.0;0.0;1.0;0.0;0.0;1.0
64;1.6216224564610249;0.2753061077469588;-0.17882212067123152;0.0;1.0;0.0;0.0;1.0;0.0
65;-0.7865954448951009;0.44316561214797945;-0.1948767459510663;0.0;0.0;1.0;0.0;0.0;1.0
66;1.4496068920784446;0.354845261677068;-0.19836846414304182;0.0;1.0;0.0;0.0;0.0;1.0
67;-0.7865954448951009;0.6640142457099536;-0.14323264413524844;0.0;0.0;1.0;0.0;0.0;1.0
68;-1.0732880521994015;2.1244135018499857;0.041238486302137424;0.0;1.0;0.0;0.0;0.0;1.0
69;-0.7865954448951009;0.9168387591668212;0.17315188377857524;0.0;1.0;0.0;0.0;1.0;0.0
70;-0.5572413590516603;-1.4414640328037878;-0.1704634491463927;0.0;0.0;0.0;1.0;1.0;0.0
71;-1.3026421380428421;0.4321660080600271;0.033109659090538895;0.0;1.0;0.0;0.0;1.0;0.0
72;0.3601749843221019;1.0744134796895268;-0.34464138508916725;0.0;1.0;0.0;0.0;0.0;1.0
73;-0.5572413590516603;1.1310013588714127;0.020818734440013982;0.0;0.0;1.0;0.0;1.0;0.0
74;0.818883156008983;-0.37502314582167223;-0.3596368111588196;0.0;0.0;1.0;0.0;0.0;1.0
75;0.01614385555694107;1.0961014945845118;0.10167030236084268;0.0;1.0;0.0;0.0;1.0;0.0
76;-0.15587170882563933;0.8768488820078483;0.38054232298457275;0.0;0.0;1.0;0.0;1.0;0.0
77;-0.04119466590391907;2.3971728720152714;-0.20030107174353734;0.0;0.0;1.0;0.0;1.0;0.0
78;-1.1879650951211218;-0.6739535628001417;-0.5912834868887766;0.0;0.0;1.0;0.0;0.0;1.0
79;0.818883156008983;-0.4497064521207974;-0.30637039156538065;0.0;0.0;0.0;1.0;0.0;1.0
80;-1.3599806595037023;-0.26365600583314636;0.1368326515480542;0.0;0.0;0.0;1.0;0.0;1.0
81;0.818883156008983;-0.4338294325507082;-0.03218719493175265;0.0;0.0;0.0;1.0;1.0;0.0
82;1.7936380208436054;-0.8033760753251945;-0.10792281151370772;0.0;0.0;0.0;1.0;1.0;0.0
83;0.9908987203915635;-2.534340943056108;0.08125438123727324;1.0;0.0;0.0;0.0;1.0;0.0
84;-0.0985331873647792;-0.3825071901717104;-0.04927420425189177;0.0;1.0;0.0;0.0;0.0;1.0
85;-0.6145798805125204;0.36071171719064254;0.13330837207836965;0.0;1.0;0.0;0.0;1.0;0.0
86;1.3922683706175845;-0.43660244198464576;0.059032266885490466;0.0;1.0;0.0;0.0;0.0;1.0
87;-0.843933966355961;1.8082442095572044;0.20899801979767665;1.0;0.0;0.0;0.0;1.0;0.0
88;-0.04119466590391907;0.031666417759611064;-0.08056367676100429;0.0;1.0;0.0;0.0;0.0;1.0
89;0.9908987203915635;1.2126479999713144;0.055506072046528895;0.0;0.0;0.0;1.0;0.0;1.0
90;1.5642839350001647;0.26094191887916224;-0.246377195071109;0.0;0.0;1.0;0.0;1.0;0.0
91;1.5642839350001647;0.7831797044510306;-0.3196649697170549;1.0;0.0;0.0;0.0;0.0;1.0
92;-1.4173191809645624;0.2774135949167514;0.25507988923307934;0.0;1.0;0.0;0.0;0.0;1.0
93;1.4496068920784446;1.2845182422557895;-0.11606696167952227;0.0;0.0;1.0;0.0;1.0;0.0
94;-1.3026421380428421;0.07100925938399859;0.030510502981646533;0.0;0.0;1.0;0.0;0.0;1.0
95;0.3601749843221019;0.47788369026087774;-0.13909161575836906;0.0;1.0;0.0;0.0;1.0;0.0
96;1.5642839350001647;0.35791713990555213;-0.31594340721183906;0.0;0.0;1.0;0.0;1.0;0.0
97;0.5895290701655425;-0.24717200530918418;-0.16716709862067142;0.0;1.0;0.0;0.0;1.0;0.0
98;1.6216224564610249;0.3936427447794478;0.18765697531331502;0.0;0.0;0.0;1.0;1.0;0.0
99;-0.4999028375908002;2.084626978716168;-0.03164897616491495;0.0;0.0;0.0;1.0;1.0;0.0
100;-0.6145798805125204;-0.2306356257181365;-0.5912834868887766;0.0;1.0;0.0;0.0;1.0;0.0
101;-0.5572413590516603;0.4070271369805864;-0.22349810905731438;0.0;1.0;0.0;0.0;1.0;0.0
102;-0.44256431612994;1.1819138120785064;0.27388498479468965;0.0;1.0;0.0;0.0;1.0;0.0
103;0.7042061130872628;1.0732796269432057;-0.2231380196332379;0.0;1.0;0.0;0.0;0.0;1.0
104;-0.0985331873647792;0.030132019206165612;-0.5912834868887766;0.0;0.0;0.0;1.0;0.0;1.0
105;0.8762216774698431;-2.183752441444975;0.30146247164497136;0.0;1.0;0.0;0.0;1.0;0.0
106;-0.2705487517473596;0.4969096160992827;1.2077983936042043e-05;0.0;1.0;0.0;0.0;0.0;1.0
107;-0.6145798805125204;-2.0322382870962197;-0.18733593710750754;0.0;0.0;0.0;1.0;0.0;1.0
108;-1.0732880521994015;1.3780179581249776;-0.2623839361190187;0.0;0.0;0.0;1.0;0.0;1.0
109;0.24549794140038161;0.17595226085056911;0.09960170354167999;0.0;0.0;0.0;1.0;1.0;0.0
110;1.4496068920784446;0.9433364048688914;-0.3048553344672717;1.0;0.0;0.0;0.0;0.0;1.0
111;1.3349298491567243;-0.8145513033439629;0.11601067213776024;0.0;1.0;0.0;0.0;1.0;0.0
112;-0.843933966355961;-1.4157366675000338;-0.03489744245871116;0.0;0.0;1.0;0.0;1.0;0.0
113;-0.04119466590391907;0.2603256945605094;-0.10897626461605908;0.0;1.0;0.0;0.0;1.0;0.0
114;0.7615446345481228;-0.011758909975851207;-0.13366920533517507;0.0;0.0;1.0;0.0;0.0;1.0
115;0.41751350578296204;-0.4350464755800475;-0.21346923552292937;1.0;0.0;0.0;0.0;1.0;0.0
116;-1.4746577024254226;0.09755620303156087;0.09045964598254716;0.0;0.0;1.0;0.0;1.0;0.0
117;0.3601749843221019;2.5773445383029747;-0.38537171276462495;0.0;0.0;0.0;1.0;0.0;1.0
118;-1.5893347453471427;0.7906853166522216;-0.5737578580042039;0.0;0.0;0.0;1.0;1.0;0.0
119;-1.3026421380428421;0.989393010445001;-0.016908294209103867;0.0;1.0;0.0;0.0;0.0;1.0
120;0.5895290701655425;0.7993833229100058;-0.012725127708130451;0.0;0.0;0.0;1.0;1.0;0.0
121;-1.3599806595037023;1.386823803638526;-0.050323826615689134;0.0;0.0;1.0;0.0;0.0;1.0
122;-0.4999028375908002;-0.15638983868525483;-0.06837809742071452;1.0;0.0;0.0;0.0;1.0;0.0
123;0.3601749843221019;-1.8799877446866744;-0.24971568372092431;0.0;0.0;0.0;1.0;1.0;0.0
124;0.5895290701655425;-0.1550156584546591;0.026179853046343925;0.0;1.0;0.0;0.0;0.0;1.0
125;-0.15587170882563933;0.7696196883190759;-0.18124697817591667;0.0;0.0;0.0;1.0;1.0;0.0
126;-1.4173191809645624;-0.8771196395383741;-0.291193005414413;0.0;1.0;0.0;0.0;0.0;1.0
127;1.1055757633132837;-0.1437202666937534;-0.24756280865357352;0.0;1.0;0.0;0.0;1.0;0.0
128;1.6216224564610249;-0.6201263685658204;0.3332327018426115;0.0;1.0;0.0;0.0;1.0;0.0
129;1.4496068920784446;1.4076829968249231;-0.5912834868887766;0.0;0.0;1.0;0.0;0.0;1.0
130;0.9335601989307033;0.0;-0.045456873282825834;0.0;1.0;0.0;0.0;0.0;1.0
131;-0.32788727320821975;0.6215440656684031;-0.5879967132094404;0.0;1.0;0.0;0.0;1.0;0.0
132;1.3922683706175845;0.5938694315177063;-0.19685149167565585;0.0;1.0;0.0;0.0;0.0;1.0
133;0.01614385555694107;-0.01512965699888198;-0.2778754428314148;0.0;0.0;1.0;0.0;1.0;0.0
134;-1.245303616581982;0.201910710273818;-0.5912834868887766;0.0;0.0;0.0;1.0;1.0;0.0
135;1.2775913276958641;-1.076206311287125;-0.07303244476383054;0.0;1.0;0.0;0.0;1.0;0.0
136;-0.6145798805125204;-2.0017074532285672;-0.2645310650785385;0.0;1.0;0.0;0.0;0.0;1.0
137;1.6216224564610249;0.1580262954209594;-0.5912834868887766;0.0;0.0;0.0;1.0;1.0;0.0
138;-0.44256431612994;0.31877765230632005;0.03914881842092772;0.0;1.0;0.0;0.0;1.0;0.0
139;1.3349298491567243;1.1370680872885495;0.1874118080458587;0.0;0.0;0.0;1.0;0.0;1.0
140;0.18815941993952148;1.4717456769920674;0.20113542891558148;0.0;1.0;0.0;0.0;0.0;1.0
141;-0.0985331873647792;1.4705101472331685;-0.08052345400618724;1.0;0.0;0.0;0.0;0.0;1.0
142;-0.6719184019733806;-0.9032074960685401;-0.15843301471754012;0.0;1.0;0.0;0.0;0.0;1.0
143;1.220252806235004;-0.30631105317029267;0.16080541341901725;0.0;0.0;0.0;1.0;1.0;0.0
144;-1.5319962238862828;0.46329149839517964;0.24900816862498146;0.0;1.0;0.0;0.0;0.0;1.0
145;-0.04119466590391907;2.359632486522943;0.1123542321879625;1.0;0.0;0.0;0.0;1.0;0.0
146;-0.44256431612994;1.3874122978628396;-0.40434344545333456;1.0;0.0;0.0;0.0;0.0;1.0
147;0.18815941993952148;0.0;-0.11976745512269105;0.0;0.0;1.0;0.0;0.0;1.0
148;-0.843933966355961;-0.3391434848681134;-0.06046379156814027;0.0;0.0;0.0;1.0;0.0;1.0
149;0.6468675916264026;-0.7970721005453764;-0.5912834868887766;0.0;1.0;0.0;0.0;1.0;0.0
150;-0.3852257946690799;0.748517086526811;-0.05303215877337064;0.0;0.0;1.0;0.0;1.0;0.0
151;-1.0732880521994015;-0.9980783110467307;0.39606830634395485;0.0;0.0;1.0;0.0;0.0;1.0
152;-1.0159495307385413;-0.20109383188192162;-0.010558845055840645;0.0;1.0;0.0;0.0;1.0;0.0
153;0.7615446345481228;0.0;0.19697524684593207;0.0;0.0;0.0;1.0;0.0;1.0
154;-0.7865954448951009;1.491689777065265;-0.124356679910389;0.0;0.0;0.0;1.0;0.0;1.0
155;-0.6145798805125204;0.0;-0.18813273072674058;0.0;0.0;1.0;0.0;0.0;1.0
156;0.4748520272438222;-2.2353858771048927;-0.07496696773360305;0.0;0.0;0.0;1.0;1.0;0.0
157;-0.5572413590516603;0.48557725087925785;-0.373040565359283;0.0;0.0;0.0;1.0;1.0;0.0
158;-0.32788727320821975;-0.6268308891527627;-0.4098807780331487;0.0;0.0;0.0;1.0;1.0;0.0
159;-0.843933966355961;0.05870634086209559;0.1454058444319173;0.0;1.0;0.0;0.0;0.0;1.0
160;-0.4999028375908002;-0.06084117695654611;0.1718092099153965;0.0;1.0;0.0;0.0;0.0;1.0
161;0.7042061130872628;-0.23369209833865434;-0.4166860850743385;0.0;1.0;0.0;0.0;1.0;0.0
162;0.18815941993952148;0.7498419688119146;0.07112782386976113;0.0;0.0;1.0;0.0;0.0;1.0
163;1.7936380208436054;-1.3975796179509292;-0.191555495624744;0.0;1.0;0.0;0.0;1.0;0.0
164;0.9908987203915635;0.0;-0.08529080813664641;0.0;1.0;0.0;0.0;1.0;0.0
165;-1.6466732668080029;0.6515819200811336;-0.05530953284372659;0.0;1.0;0.0;0.0;0.0;1.0
166;-0.3852257946690799;-0.5483177487132105;0.07768987901277162;0.0;1.0;0.0;0.0;1.0;0.0
167;-0.7292569234342408;-1.467776811210262;-0.1493062801126233;0.0;0.0;0.0;1.0;1.0;0.0
168;0.3601749843221019;0.6372731914020158;0.1812251652811407;0.0;1.0;0.0;0.0;1.0;0.0
169;-0.7865954448951009;1.0574180129810828;-0.09285843215008321;0.0;1.0;0.0;0.0;1.0;0.0
170;1.678960977921885;-0.022290183581627425;-0.014481521335141724;0.0;0.0;1.0;0.0;1.0;0.0
171;-0.6719184019733806;-1.7931802249180555;-0.3773827075102476;0.0;1.0;0.0;0.0;0.0;1.0
172;0.13082089847866135;0.6718557001648104;0.367600172779867;0.0;1.0;0.0;0.0;1.0;0.0
173;-1.3026421380428421;-1.514991918505439;-0.05291723661675049;0.0;1.0;0.0;0.0;0.0;1.0
174;1.5069454135393046;0.30473698120581616;0.00763333233712891;0.0;0.0;1.0;0.0;1.0;0.0
175;1.5069454135393046;-0.801012855063161;-0.5703370084754775;0.0;1.0;0.0;0.0;1.0;0.0
176;1.1055757633132837;-1.0527805438135391;-0.3747529054929232;0.0;0.0;1.0;0.0;1.0;0.0
177;-0.4999028375908002;-0.38917165617794036;0.13832855495339313;1.0;0.0;0.0;0.0;1.0;0.0
178;-1.5319962238862828;-0.15012591848614917;-0.09846663339314647;0.0;0.0;0.0;1.0;1.0;0.0
179;0.818883156008983;-0.576161844551537;-0.5912834868887766;0.0;1.0;0.0;0.0;0.0;1.0
180;-0.2132102302864995;0.5634618425137843;0.08863046832300979;0.0;0.0;1.0;0.0;0.0;1.0
181;1.7936380208436054;-0.39301689592633376;-0.3053035308780903;0.0;0.0;0.0;1.0;1.0;0.0
182;0.7615446345481228;0.9253272491562635;0.18151247067269105;0.0;1.0;0.0;0.0;1.0;0.0
183;0.18815941993952148;0.27920064544084444;-0.19177384772232228;0.0;0.0;0.0;1.0;0.0;1.0
184;1.7936380208436054;-0.6254751956517266;-0.11893043874864097;0.0;1.0;0.0;0.0;0.0;1.0
185;1.1055757633132837;-0.7811180529354557;0.12365491092227714;0.0;1.0;0.0;0.0;1.0;0.0
186;-0.0985331873647792;-1.503539389543277;-0.3933760409732183;0.0;1.0;0.0;0.0;0.0;1.0
187;-1.6466732668080029;0.28803730217032547;-0.41711895853094105;0.0;1.0;0.0;0.0;0.0;1.0
188;-1.4173191809645624;-0.3084555137992044;-0.21883035412925933;0.0;1.0;0.0;0.0;0.0;1.0
189;-0.15587170882563933;-2.1734060351347946;0.03606124314639972;0.0;0.0;0.0;1.0;0.0;1.0
190;0.24549794140038161;-0.4758774989339815;-0.5012879460395381;1.0;0.0;0.0;0.0;1.0;0.0
191;-1.6466732668080029;-0.8135561010693386;6.896463881589188;0.0;1.0;0.0;0.0;1.0;0.0
192;-1.3026421380428421;1.4757572973064972;0.03520315771030261;0.0;0.0;0.0;1.0;0.0;1.0
193;0.7615446345481228;-1.5546397911675596;-0.32004229746462437;0.0;0.0;0.0;1.0;1.0;0.0
194;0.9335601989307033;-1.3129905057294604;-0.26756501001331046;0.0;1.0;0.0;0.0;1.0;0.0
195;-1.6466732668080029;1.0452876372684026;6.896463881589188;0.0;1.0;0.0;0.0;1.0;0.0
196;0.0734823770178012;1.2734077177904797;-0.3389661459214089;0.0;1.0;0.0;0.0;1.0;0.0
197;-1.4173191809645624;-0.6693133936806862;-0.1717869693168014;0.0;1.0;0.0;0.0;1.0;0.0
198;0.818883156008983;-0.5649588864384292;0.061759752735941996;0.0;1.0;0.0;0.0;0.0;1.0
199;1.220252806235004;0.5889119068741446;-0.3619371696604996;0.0;1.0;0.0;0.0;1.0;0.0
200;1.3349298491567243;-2.1317215410995267;0.24278130310544638;0.0;0.0;0.0;1.0;1.0;0.0
12;0.3028364628612418;-0.9767261384054114;0.08596427428942234;1.0;0.0;0.0;0.0;0.0;1.0
100;-0.6145798805125204;-0.2306356257181365;-0.5912834868887766;0.0;1.0;0.0;0.0;1.0;0.0
129;1.4496068920784446;1.4076829968249231;-0.5912834868887766;0.0;0.0;1.0;0.0;0.0;1.0
176;1.1055757633132837;-1.0527805438135391;-0.3747529054929232;0.0;0.0;1.0;0.0;1.0;0.0
2;-0.2705487517473596;-0.6909182182926531;-0.23980364771243648;0.0;0.0;1.0;0.0;0.0;1.0
112;-0.843933966355961;-1.4157366675000338;-0.03489744245871116;0.0;0.0;1.0;0.0;1.0;0.0
