Precio;Stock;Categoria;Proveedor
4486.0;24;Línea B;ProvSur
7477.0;65;Línea B;ProvCentro
7076.0;43;Línea B;ProvSur
13076.0;114;Línea A;ProvSur
13226.0;12;Línea B;ProvSur
9407.0;60;;ProvCentro
8422.0;27;Línea A;ProvSur
10550.0;43;Línea A;ProvNorte
6724.0;59;Línea A;ProvSur
5403.0;0;Línea C;ProvCentro
6229.0;61;Línea A;ProvCentro
7451.0;103;Línea A;ProvSur
5336.0;44;Línea B;ProvCentro
10638.0;61;Línea B;ProvSur
12909.0;81;Línea A;ProvCentro
3642.0;51;Línea A;ProvSur
10091.0;40;Línea A;ProvCentro
9110.0;0;Línea B;ProvNorte
11356.0;71;Línea A;ProvSur
9938.0;52;Línea A;ProvCentro
4176.0;30;Línea A;ProvCentro
4940.0;58;Línea B;ProvSur
10108.0;40;Línea A;ProvCentro
14105.0;42;Línea C;ProvCentro
1133.0;70;Línea A;ProvNorte
11373.0;22;Línea B;ProvNorte
14748.0;81;Línea A;ProvSur
9378.0;20;Línea A;ProvCentro
12191.0;38;Línea A;ProvCentro
7178.0;103;Línea C;ProvSur
9513.0;83;Línea C;ProvSur
3506.0;57;Línea A;ProvNorte
990.0;31;Línea A;ProvSur
13761.0;42;Línea C;ProvCentro
6050.0;57;Línea B;ProvNorte
8168.0;56;Línea A;ProvSur
4444.0;53;;
4350.0;54;Línea B;ProvNorte
9295.0;50;Línea B;ProvCentro
7072.0;19;Línea B;ProvSur
11502.0;42;Línea C;ProvSur
11800.0;78;Línea A;ProvNorte
11273.0;21;Línea A;ProvSur
10944.0;50;Línea A;ProvCentro
16301.0;35;Línea A;ProvSur
5720.0;58;Línea A;ProvCentro
9770.0;45;Línea A;ProvNorte
14521.0;92;Línea A;ProvCentro
15048.0;68;Línea B;ProvNorte
4303.0;22;Línea A;ProvSur
8741.0;72;Línea A;ProvCentro
15422.0;36;Línea B;ProvNorte
12022.0;41;Línea B;ProvCentro
10771.0;63;Línea B;ProvSur
9119.0;43;Línea C;ProvNorte
8455.0;77;Línea B;ProvSur
11143.0;36;Línea A;ProvCentro
8981.0;40;Línea A;ProvNorte
9820.0;39;Línea B;ProvSur
10304.0;41;Línea A;
7278.0;82;Línea A;ProvSur
12119.0;71;;ProvSur
21647.0;98;Línea A;ProvSur
2882.0;112;;ProvCentro
11286.0;29;Línea A;ProvSur
6949.0;57;Línea C;ProvCentro
12300.0;26;Línea C;ProvSur
10176.0;36;Línea A;ProvSur
13037.0;39;Línea C;ProvSur
14692.0;29;Línea A;ProvCentro
10760.0;29;Línea C;ProvCentro
14518.0;51;Línea C;ProvSur
990.0;25;Línea A;ProvNorte
16352.0;76;Línea B;ProvCentro
11490.0;32;Línea C;ProvSur
14301.0;125;Línea C;ProvNorte
5110.0;44;Línea C;ProvSur
6667.0;57;Línea B;ProvSur
10574.0;23;Línea A;ProvCentro
9922.0;98;Línea C;ProvSur
11122.0;83;Línea B;ProvSur
14328.0;62;Línea B;ProvCentro
2929.0;21;Línea A;ProvSur
13885.0;60;Línea B;ProvNorte
10023.0;27;Línea A;ProvNorte
9175.0;92;Línea B;ProvCentro
4106.0;75;Línea A;ProvCentro
12002.0;57;Línea B;ProvCentro
990.0;0;Línea C;ProvNorte
12584.0;30;;ProvSur
4022.0;72;Línea B;ProvSur
10204.0;85;Línea A;ProvCentro
9513.0;83;Línea C;ProvCentro
14668.0;15;Línea B;ProvSur
9275.0;63;Línea A;ProvCentro
7213.0;80;Línea A;ProvSur
7964.0;14;Línea A;ProvNorte
15082.0;55;Línea A;ProvSur
12135.0;62;Línea C;ProvSur
8447.0;47;Línea B;ProvSur
9044.0;9;Línea A;ProvSur
3721.0;47;Línea C;ProvSur
11544.0;47;Línea A;ProvSur
2951.0;51;Línea C;ProvSur
12997.0;41;Línea A;ProvSur
10504.0;44;Línea B;ProvSur
19538.0;54;Línea C;ProvSur
5589.0;66;Línea A;ProvSur
9579.0;47;Línea B;ProvSur
17183.0;45;Línea C;ProvSur
14756.0;57;Línea A;ProvSur
7205.0;7;Línea A;ProvSur
10886.0;67;Línea B;ProvCentro
9998.0;55;Línea A;ProvNorte
11118.0;56;;ProvNorte
7195.0;79;Línea A;ProvCentro
9633.0;6;Línea B;ProvCentro
3598.0;6;Línea A;
10530.0;62;Línea A;ProvCentro
11790.0;55;Línea C;ProvCentro
9080.0;59;Línea B;ProvNorte
3530.0;43;Línea C;ProvNorte
13944.0;72;Línea A;ProvCentro
11448.0;78;Línea C;
7086.0;67;Línea B;ProvNorte
8868.0;48;Línea A;ProvSur
3987.0;2;Línea C;ProvNorte
5888.0;74;Línea A;
7839.0;86;Línea A;ProvNorte
14904.0;71;Línea A;ProvCentro
7432.0;33;Línea B;ProvSur
12551.0;72;Línea A;ProvCentro
7837.0;77;Línea A;ProvSur
10982.0;94;Línea A;ProvCentro
9424.0;33;Línea A;ProvCentro
13482.0;49;;ProvCentro
7851.0;74;Línea B;ProvNorte
3700.0;56;Línea A;ProvSur
4462.0;27;Línea A;ProvSur
7862.0;65;Línea B;ProvCentro
3506.0;57;Línea A;ProvNorte
8422.0;27;Línea A;ProvSur
13076.0;114;Línea A;ProvSur
