Id;Precio;Descuento;Cantidad;Ciudad;Categoria
1;16686.0;0.08872842753859504;3;Talca;Pastelería
2;19594.0;0.0361491777514886;5;Santiago;Bebestibles
3;8149.0;0.10349597904974127;2;Concepción;Bebestibles
4;8273.0;0.046187739984061595;8;Concepción;Pastelería
5;17677.0;0.06241220760932499;10;Santiago;Bebestibles
6;15340.0;0.11985166500077457;7;Concepción;Café
7;18282.0;0.12777910443250626;2;Santiago;Pastelería
8;13864.0;0.0688916149872871;2;Santiago;Café
9;16659.0;0.14937025725232003;5;Concepción;Snacks
10;15939.0;0.1578753879010567;6;Concepción;Snacks
11;19657.0;0.17181508782816457;7;Concepción;Bebestibles
12;19832.0;0.12647067035628612;3;Talca;Pastelería
13;5271.0;;6;Santiago;Snacks
14;1990.0;0.005960078601297117;4;Concepción;Bebestibles
15;21000.0;0.08410467256857687;8;Talca;Snacks
16;22116.0;0.05664973718382869;9;Concepción;Pastelería
17;8866.0;0.10596129305636962;8;Concepción;Bebestibles
18;3831.0;0.07142753904016313;1;Temuco;Pastelería
19;15584.0;0.09169210790251339;11;Concepción;Café
20;20575.0;;1;Concepción;Pastelería
21;25776.0;0.09151401017898109;11;Santiago;Pastelería
22;18088.0;0.1206896158595107;1;Concepción;Pastelería
23;12760.0;0.08838653350378825;6;Santiago;Pastelería
24;9631.0;0.10378566439784169;2;Concepción;Bebestibles
25;15059.0;0.10030083402180358;2;Concepción;Café
26;13194.0;0.12241620329865799;8;Concepción;Café
27;8900.0;0.15826537677735886;9;Concepción;Café
28;27283.0;0.1823696998801665;2;Concepción;Pastelería
29;25701.0;0.11548100409545835;11;Concepción;Pastelería
30;21806.0;0.12947734430178012;4;Talca;Café
31;9465.0;0.04245677454072166;4;Concepción;Snacks
32;20120.0;0.09560616287921897;4;Concepción;Snacks
33;18828.0;0.14701447324417946;6;Concepción;Snacks
34;17645.0;0.14329843192085767;2;Concepción;Snacks
35;22488.0;0.11058048663975252;5;Concepción;Snacks
36;18802.0;;3;Santiago;Bebestibles
37;19430.0;0.12453833544969095;1;Concepción;Bebestibles
38;18811.0;0.16001531291296608;5;Talca;Café
39;17035.0;0.11446795784785556;8;Temuco;Snacks
40;4288.0;;9;Concepción;Pastelería
41;15492.0;0.1167920628466512;4;Concepción;Café
42;11653.0;0.0;4;Concepción;Bebestibles
43;7311.0;0.11914428681925249;9;Santiago;Bebestibles
44;25081.0;0.0;8;Concepción;Bebestibles
45;25364.0;0.013826829629729101;10;Talca;Pastelería
46;23145.0;0.12258843004704921;10;Talca;Bebestibles
47;16521.0;0.12387646686333977;10;Talca;Café
48;23094.0;0.04187856099300348;11;Santiago;Pastelería
49;15062.0;0.06439489790605307;5;Temuco;Pastelería
50;16207.0;0.16852704943070662;5;Concepción;Bebestibles
51;8429.0;0.0757984934213662;4;Concepción;Bebestibles
52;17372.0;0.21214601562014926;3;Concepción;Bebestibles
53;15352.0;0.0999040073411827;9;Temuco;Bebestibles
54;7174.0;0.12040180884406335;8;Santiago;Bebestibles
55;14683.0;0.1808437199249304;9;Talca;Café
56;14512.0;0.10655135580967098;2;Concepción;Pastelería
57;25775.0;0.04988280096545994;6;Temuco;Café
58;20355.0;0.0945136274152855;3;Concepción;Café
59;15059.0;0.09821946319049546;10;Concepción;Bebestibles
60;16483.0;0.031762917389921735;3;Temuco;Pastelería
61;15255.0;0.08720839643295883;2;Concepción;Café
62;13773.0;0.06289039530012816;7;Concepción;
63;8495.0;0.1462178878593717;10;Santiago;Pastelería
64;14084.0;0.10173059370926278;11;Concepción;Snacks
65;10513.0;0.0858602125426215;2;Concepción;Bebestibles
66;7488.0;0.09469090346887118;4;Concepción;Bebestibles
67;18057.0;0.11115610092030831;2;Concepción;Snacks
68;17338.0;0.130840709984489;4;Talca;Pastelería
69;4270.0;0.05001438856653093;6;Santiago;Snacks
70;14254.0;0.04792061836893641;4;Concepción;Café
71;20964.0;0.15523396077012652;1;Concepción;Café
72;21345.0;0.07938315638976348;6;Concepción;Bebestibles
73;21145.0;0.029157895370156298;1;Santiago;Snacks
74;15223.0;0.12219063546915523;3;Temuco;Café
75;9920.0;0.12316849030163435;1;Temuco;Café
76;8488.0;;1;Concepción;Snacks
77;17058.0;0.11147408577318033;5;Concepción;
78;17266.0;0.13677915462141868;10;Concepción;Café
79;22714.0;0.11871932258531316;9;Santiago;Bebestibles
80;21590.0;0.13159907418806976;2;Concepción;Pastelería
81;14197.0;0.029786545095462552;1;Santiago;Bebestibles
82;7525.0;0.11655200774980978;4;Santiago;Bebestibles
83;13075.0;0.08486901202647767;8;Concepción;Snacks
84;16293.0;0.07586049206376777;9;Concepción;Café
85;13778.0;0.14352778047098633;10;Concepción;Café
86;11523.0;0.1739637255337115;4;Concepción;Snacks
87;16507.0;0.18971850273001795;2;Concepción;Pastelería
88;11966.0;0.16574039357529524;1;Talca;Snacks
89;11222.0;0.09451329091849082;2;Concepción;Snacks
90;16859.0;0.11763600815131717;1;Concepción;Snacks
91;12578.0;0.13834114358921218;10;Santiago;Bebestibles
92;16455.0;0.1060588974649731;3;Talca;Café
93;16629.0;0.10653820939557722;10;Concepción;Bebestibles
94;8153.0;0.1411876565938091;7;Talca;Café
95;12103.0;;6;Temuco;Bebestibles
96;23617.0;0.06353565318131693;6;Santiago;Pastelería
97;8018.0;;10;Santiago;Snacks
98;2290.0;0.13169551888668712;1;Concepción;Pastelería
99;3819.0;0.1001496645599978;2;Temuco;Snacks
100;15165.0;0.1170104988434169;5;Concepción;
101;15176.0;0.1335039621101095;5;Temuco;Pastelería
102;14284.0;0.08125792685511952;7;Santiago;Café
103;22275.0;0.13781240818149032;9;Concepción;Café
104;1990.0;0.11894213017291973;7;Concepción;Snacks
105;17366.0;0.03825934565442607;3;Santiago;
106;24359.0;0.17211523955931224;4;Santiago;Pastelería
107;8223.0;0.0749627628121542;9;Concepción;Café
108;12711.0;0.01724523284074081;3;Talca;Snacks
109;10473.0;0.047747814520684884;6;Talca;Café
110;9624.0;0.0489477419660839;6;Concepción;
111;13032.0;;9;Concepción;
112;23555.0;0.08630747472268814;8;Concepción;Snacks
113;26014.0;0.08315840161797036;6;Talca;Snacks
114;12974.0;0.13098509827412397;4;Concepción;Pastelería
115;26420.0;0.1169937680596352;5;Talca;Café
116;15203.0;0.11580239353221432;5;Concepción;Café
117;25512.0;0.12049142286643463;3;Santiago;Snacks
118;14430.0;0.13080673340011192;7;Concepción;Bebestibles
119;15776.0;0.0;3;Concepción;Café
120;17183.0;0.08177808738677694;8;Talca;Bebestibles
121;34063.0;0.0;9;Concepción;Bebestibles
122;20098.0;0.10180299633988978;11;Santiago;Café
123;10746.0;0.09976835138878273;2;Temuco;Café
124;20804.0;0.15227661373948403;9;Temuco;Pastelería
125;12819.0;0.15938171963605605;1;Talca;Snacks
126;12051.0;;4;Concepción;Bebestibles
127;20442.0;;2;Santiago;Pastelería
128;15177.0;0.1242580556272869;2;Talca;Bebestibles
129;16661.0;0.07360411813378433;2;Concepción;Bebestibles
130;15074.0;;1;Concepción;Snacks
131;17009.0;0.1493068158480384;10;Talca;Café
132;17540.0;0.07211143270052883;1;Concepción;Pastelería
133;3368.0;0.14028393196212505;5;Santiago;Café
134;18989.0;0.13387006843461513;8;Temuco;Café
135;9098.0;0.052260409143458926;11;Santiago;Bebestibles
136;6336.0;0.14869470641087007;10;Concepción;Snacks
137;14640.0;0.13492831726857527;2;Concepción;Snacks
138;15494.0;0.10509629436863288;11;Concepción;Bebestibles
139;10829.0;0.061883827098617394;8;Concepción;Snacks
140;19976.0;0.0570396990712215;2;Talca;Snacks
141;170315.0;0.07311687115484888;5;Talca;Bebestibles
142;12548.0;;11;Concepción;
143;11481.0;0.05221874162993011;5;Concepción;Café
144;14710.0;0.1218756124309935;3;Talca;Bebestibles
145;16663.0;;10;Concepción;Snacks
146;8943.0;0.08979657077805756;11;Santiago;Café
147;19336.0;0.10548238772870044;11;Concepción;Café
148;15368.0;0.22225650725294585;11;Santiago;Pastelería
149;3638.0;0.03113421722398163;10;Concepción;Snacks
150;3238.0;0.17360072832450668;5;Santiago;Pastelería
151;14916.0;0.10749212069936401;3;Concepción;Bebestibles
152;13664.0;0.12055859590079816;7;Santiago;Snacks
153;14369.0;0.10591739566941023;3;Concepción;Bebestibles
154;14822.0;0.12223634090976165;6;Concepción;Snacks
155;16343.0;0.09231574478189912;8;Santiago;Snacks
156;20676.0;0.17270250907287293;11;Concepción;Bebestibles
157;8323.0;0.07717644278876389;4;Concepción;Café
158;7958.0;0.1566117286089624;3;Concepción;Snacks
159;8430.0;0.06778164398934886;9;Concepción;Snacks
160;16724.0;0.09698740767993566;1;Concepción;Bebestibles
161;22460.0;0.04640187238548904;7;Temuco;Snacks
162;12402.0;0.122751186017376;9;Concepción;Snacks
163;1990.0;0.17225629784632668;7;Talca;Snacks
164;4766.0;0.0961321910089573;5;Temuco;Bebestibles
165;9992.0;0.09015571506480452;10;Concepción;
166;11644.0;0.04426915184660366;5;Santiago;Pastelería
167;12540.0;0.0885353673223846;8;Talca;Snacks
168;15221.0;0.020360287013923617;6;Santiago;Café
169;13120.0;0.05435610066405864;1;Concepción;Pastelería
170;21286.0;0.11133930230545677;6;Concepción;Pastelería
171;10934.0;0.1659506598870698;1;Concepción;Café
172;9816.0;0.24046054306147516;11;Santiago;Pastelería
173;17863.0;;7;Temuco;Pastelería
174;170315.0;0.171765007832272;5;Temuco;Café
175;17328.0;0.1121876240200824;6;Concepción;Snacks
176;15605.0;0.09243761766268122;7;Talca;Bebestibles
177;14105.0;0.12162972258630761;3;Concepción;Bebestibles
178;24520.0;0.10309582418399796;4;Temuco;
179;11257.0;0.10551978628061093;5;Concepción;Snacks
180;27352.0;0.07958334185866654;3;Temuco;Snacks
13;5271.0;;6;Santiago;Snacks
24;9631.0;0.10378566439784169;2;Concepción;Bebestibles
180;27352.0;0.07958334185866654;3;Temuco;Snacks
26;13194.0;0.12241620329865799;8;Concepción;Café
